销售日期,单品编码,销量(千克)
2021-06-14,102900005125808,5.143
2021-06-15,102900005125808,3.776
2021-06-16,102900005125808,3.179
2021-06-17,102900005125808,0.109
2021-06-18,102900005125808,0.0
2021-06-19,102900005125808,3.672
2021-06-20,102900005125808,2.507
2021-06-21,102900005125808,2.111
2021-06-22,102900005125808,3.864
2021-06-23,102900005125808,3.056
2021-06-24,102900005125808,2.996
2021-06-25,102900005125808,1.843
2021-06-26,102900005125808,4.837
2021-06-27,102900005125808,3.218
2021-06-28,102900005125808,2.313
2021-06-29,102900005125808,2.955
2021-06-30,102900005125808,4.223
2021-07-01,102900005125808,3.17
2021-07-02,102900005125808,3.324
2021-07-03,102900005125808,4.775
2021-07-04,102900005125808,3.133
2021-07-05,102900005125808,3.74
2021-07-06,102900005125808,3.199
2021-07-07,102900005125808,3.018
2021-07-08,102900005125808,2.705
2021-07-09,102900005125808,2.613
2021-07-10,102900005125808,3.027
2021-07-11,102900005125808,2.957
2021-07-12,102900005125808,2.61
2021-07-13,102900005125808,3.698
2021-07-14,102900005125808,1.903
2021-07-15,102900005125808,2.028
2021-07-16,102900005125808,3.716
2021-07-17,102900005125808,3.95
2021-07-18,102900005125808,4.087
2021-07-19,102900005125808,1.26
2021-07-20,102900005125808,0.1
2021-07-21,102900005125808,2.527
2021-07-22,102900005125808,1.302
2021-07-23,102900005125808,2.026
2021-07-24,102900005125808,3.112
2021-07-25,102900005125808,3.005
2021-07-26,102900005125808,2.474
2021-07-27,102900005125808,3.284
2021-07-28,102900005125808,3.151
2021-07-29,102900005125808,2.919
2021-07-30,102900005125808,2.351
2021-07-31,102900005125808,4.454
2021-08-01,102900005125808,3.509
2021-08-02,102900005125808,2.075
2021-08-03,102900005125808,4.042
2021-08-04,102900005125808,2.76
2021-08-05,102900005125808,1.874
2021-08-06,102900005125808,2.537
2021-08-07,102900005125808,3.731
2021-08-08,102900005125808,1.483
2021-08-09,102900005125808,1.584
2021-08-10,102900005125808,0.0
2021-08-11,102900005125808,2.709
2021-08-12,102900005125808,2.0500000000000003
2021-08-13,102900005125808,3.941
2021-08-14,102900005125808,5.195
2021-08-15,102900005125808,5.688
2021-08-16,102900005125808,2.041
2021-08-17,102900005125808,2.326
2021-08-18,102900005125808,2.879
2021-08-19,102900005125808,1.982
2021-08-20,102900005125808,3.286
2021-08-21,102900005125808,4.828
2021-08-22,102900005125808,0.942
2021-08-23,102900005125808,2.842
2021-08-24,102900005125808,2.988
2021-08-25,102900005125808,2.106
2021-08-26,102900005125808,2.968
2021-08-27,102900005125808,1.332
2021-08-28,102900005125808,3.87
2021-08-29,102900005125808,1.633
2021-08-30,102900005125808,1.954
2021-08-31,102900005125808,3.426
2021-09-01,102900005125808,0.698
2021-09-02,102900005125808,2.138
2021-09-03,102900005125808,1.366
2021-09-04,102900005125808,2.965
2021-09-05,102900005125808,2.909
2021-09-06,102900005125808,1.218
2021-09-07,102900005125808,1.786
2021-09-08,102900005125808,1.183
2021-09-09,102900005125808,2.308
2021-09-10,102900005125808,1.736
2021-09-11,102900005125808,2.56
2021-09-12,102900005125808,2.001
2021-09-13,102900005125808,1.469
2021-09-14,102900005125808,2.55
2021-09-15,102900005125808,1.39
2021-09-16,102900005125808,2.437
2021-09-17,102900005125808,2.486
2021-09-18,102900005125808,3.478
2021-09-19,102900005125808,2.983
2021-09-20,102900005125808,4.922
2021-09-21,102900005125808,2.766
2021-09-22,102900005125808,2.121
2021-09-23,102900005125808,2.127
2021-09-24,102900005125808,3.041
2021-09-25,102900005125808,1.932
2021-09-26,102900005125808,3.334
2021-09-27,102900005125808,1.096
2021-09-28,102900005125808,1.473
2021-09-29,102900005125808,3.068
2021-09-30,102900005125808,2.767
2021-10-01,102900005125808,3.135
2021-10-02,102900005125808,2.184
2021-10-03,102900005125808,1.605
2021-10-04,102900005125808,2.149
2021-10-05,102900005125808,2.225
2021-10-06,102900005125808,2.238
2021-10-07,102900005125808,2.326
2021-10-08,102900005125808,1.816
2021-10-09,102900005125808,2.341
2021-10-10,102900005125808,3.312
2021-10-11,102900005125808,0.0
2021-10-12,102900005125808,0.0
2021-10-13,102900005125808,0.172
2021-10-14,102900005125808,0.0
2021-10-15,102900005125808,0.0
2021-10-16,102900005125808,0.319
2021-10-17,102900005125808,0.0
2021-10-18,102900005125808,0.05
2021-10-19,102900005125808,0.0
2021-10-20,102900005125808,0.0
2021-10-21,102900005125808,0.084
2021-10-22,102900005125808,0.045
2021-10-23,102900005125808,0.05
2021-10-24,102900005125808,0.0
2021-10-25,102900005125808,0.278
2021-10-26,102900005125808,0.0
2021-10-27,102900005125808,0.0
2021-10-28,102900005125808,0.0
2021-10-29,102900005125808,0.05
2021-10-30,102900005125808,0.934
2021-10-31,102900005125808,1.648
2021-11-01,102900005125808,0.707
2021-11-02,102900005125808,1.104
2021-11-03,102900005125808,0.489
2021-11-04,102900005125808,0.965
2021-11-05,102900005125808,0.288
2021-11-06,102900005125808,0.8029999999999999
2021-11-07,102900005125808,1.996
2021-11-08,102900005125808,0.357
2021-11-09,102900005125808,0.163
2021-11-10,102900005125808,0.333
2021-11-11,102900005125808,1.051
2021-11-12,102900005125808,0.379
2021-11-13,102900005125808,0.526
2021-11-14,102900005125808,0.552
2021-11-15,102900005125808,1.364
2021-11-16,102900005125808,1.857
2021-11-17,102900005125808,0.907
2021-11-18,102900005125808,0.574
2021-11-19,102900005125808,0.786
2021-11-20,102900005125808,1.095
2021-11-21,102900005125808,0.4629999999999999
2021-11-22,102900005125808,0.4639999999999999
2021-11-23,102900005125808,0.302
2021-11-24,102900005125808,1.131
2021-11-25,102900005125808,1.283
2021-11-26,102900005125808,1.273
2021-11-27,102900005125808,0.754
2021-11-28,102900005125808,0.935
2021-11-29,102900005125808,1.079
2021-11-30,102900005125808,0.617
2021-12-01,102900005125808,0.328
2021-12-02,102900005125808,0.936
2021-12-03,102900005125808,0.968
2021-12-04,102900005125808,1.786
2021-12-05,102900005125808,1.475
2021-12-06,102900005125808,1.204
2021-12-07,102900005125808,0.736
2021-12-08,102900005125808,0.895
2021-12-09,102900005125808,0.658
2021-12-10,102900005125808,0.066
2021-12-11,102900005125808,0.0
2021-12-12,102900005125808,0.0
2021-12-13,102900005125808,0.0
2021-12-14,102900005125808,0.128
2021-12-15,102900005125808,0.0
2021-12-16,102900005125808,0.0
2021-12-17,102900005125808,0.0
2021-12-18,102900005125808,0.0
2021-12-19,102900005125808,0.0
2021-12-20,102900005125808,0.098
2021-12-21,102900005125808,0.108
2021-12-22,102900005125808,0.0
2021-12-23,102900005125808,0.0
2021-12-24,102900005125808,0.0
2021-12-25,102900005125808,0.076
2021-12-26,102900005125808,0.0
2021-12-27,102900005125808,0.0
2021-12-28,102900005125808,0.0
2021-12-29,102900005125808,0.0
2021-12-30,102900005125808,0.0
2021-12-31,102900005125808,0.0
2022-01-01,102900005125808,0.0
2022-01-02,102900005125808,0.0
2022-01-03,102900005125808,0.0
2022-01-04,102900005125808,0.0
2022-01-05,102900005125808,0.0
2022-01-06,102900005125808,0.0
2022-01-07,102900005125808,0.0
2022-01-08,102900005125808,2.888
2022-01-09,102900005125808,2.6630000000000003
2022-01-10,102900005125808,2.204
2022-01-11,102900005125808,2.067
2022-01-12,102900005125808,2.6
2022-01-13,102900005125808,2.028
2022-01-14,102900005125808,2.13
2022-01-15,102900005125808,3.883
2022-01-16,102900005125808,2.8680000000000003
2022-01-17,102900005125808,1.6720000000000002
2022-01-18,102900005125808,1.283
2022-01-19,102900005125808,2.204
2022-01-20,102900005125808,1.463
2022-01-21,102900005125808,2.745
2022-01-22,102900005125808,2.622
2022-01-23,102900005125808,0.0
2022-01-24,102900005125808,0.0
2022-01-25,102900005125808,2.404
2022-01-26,102900005125808,2.333
2022-01-27,102900005125808,2.302
2022-01-28,102900005125808,0.322
2022-01-29,102900005125808,8.888
2022-01-30,102900005125808,21.418
2022-01-31,102900005125808,0.0
2022-02-01,102900005125808,2.498
2022-02-02,102900005125808,4.017
2022-02-03,102900005125808,11.838
2022-02-04,102900005125808,7.451
2022-02-05,102900005125808,2.695
2022-02-06,102900005125808,2.996
2022-02-07,102900005125808,3.084
2022-02-08,102900005125808,2.991
2022-02-09,102900005125808,1.484
2022-02-10,102900005125808,1.437
2022-02-11,102900005125808,1.113
2022-02-12,102900005125808,0.604
2022-02-13,102900005125808,0.261
2022-02-14,102900005125808,0.158
2022-02-15,102900005125808,0.0
2022-02-16,102900005125808,0.0
2022-02-17,102900005125808,0.0
2022-02-18,102900005125808,0.0
2022-02-19,102900005125808,0.0
2022-02-20,102900005125808,0.125
2022-02-21,102900005125808,0.0
2022-02-22,102900005125808,0.0
2022-02-23,102900005125808,0.0
2022-02-24,102900005125808,0.0
2022-02-25,102900005125808,0.0
2022-02-26,102900005125808,0.0
2022-02-27,102900005125808,0.0
2022-02-28,102900005125808,0.0
2022-03-01,102900005125808,0.0
2022-03-02,102900005125808,0.0
2022-03-03,102900005125808,0.0
2022-03-04,102900005125808,0.0
2022-03-05,102900005125808,0.0
2022-03-06,102900005125808,0.0
2022-03-07,102900005125808,0.0
2022-03-08,102900005125808,0.0
2022-03-09,102900005125808,0.0
2022-03-10,102900005125808,0.0
2022-03-11,102900005125808,0.0
2022-03-12,102900005125808,0.0
2022-03-13,102900005125808,0.0
2022-03-14,102900005125808,0.0
2022-03-15,102900005125808,0.019
2022-03-16,102900005125808,0.0
2022-03-17,102900005125808,0.0
2022-03-18,102900005125808,0.0
2022-03-19,102900005125808,0.0
2022-03-20,102900005125808,0.0
2022-03-21,102900005125808,0.0
2022-03-22,102900005125808,0.0
2022-03-23,102900005125808,0.0
2022-03-24,102900005125808,0.0
2022-03-25,102900005125808,0.0
2022-03-26,102900005125808,0.0
2022-03-27,102900005125808,0.0
2022-03-28,102900005125808,0.045
2022-03-29,102900005125808,0.0
2022-03-30,102900005125808,0.0
2022-03-31,102900005125808,0.0
2022-04-01,102900005125808,0.0
2022-04-02,102900005125808,0.0
2022-04-03,102900005125808,0.0
2022-04-04,102900005125808,0.0
2022-04-05,102900005125808,0.0
2022-04-06,102900005125808,0.0
2022-04-07,102900005125808,0.0
2022-04-08,102900005125808,0.0
2022-04-09,102900005125808,0.0
2022-04-10,102900005125808,0.0
2022-04-11,102900005125808,0.0
2022-04-12,102900005125808,0.0
2022-04-13,102900005125808,0.0
2022-04-14,102900005125808,0.0
2022-04-15,102900005125808,0.0
2022-04-16,102900005125808,0.0
2022-04-17,102900005125808,0.0
2022-04-18,102900005125808,0.0
2022-04-19,102900005125808,0.0
2022-04-20,102900005125808,0.0
2022-04-21,102900005125808,0.0
2022-04-22,102900005125808,0.0
2022-04-23,102900005125808,0.0
2022-04-24,102900005125808,0.0
2022-04-25,102900005125808,0.0
2022-04-26,102900005125808,0.0
2022-04-27,102900005125808,0.0
2022-04-28,102900005125808,0.0
2022-04-29,102900005125808,0.0
2022-04-30,102900005125808,0.0
2022-05-01,102900005125808,0.0
2022-05-02,102900005125808,0.0
2022-05-03,102900005125808,0.0
2022-05-04,102900005125808,0.0
2022-05-05,102900005125808,0.147
2022-05-06,102900005125808,0.05
2022-05-07,102900005125808,0.0
2022-05-08,102900005125808,0.0
2022-05-09,102900005125808,0.0
2022-05-10,102900005125808,0.0
2022-05-11,102900005125808,0.0
2022-05-12,102900005125808,0.0
2022-05-13,102900005125808,0.0
2022-05-14,102900005125808,0.0
2022-05-15,102900005125808,0.0
2022-05-16,102900005125808,0.0
2022-05-17,102900005125808,0.0
2022-05-18,102900005125808,0.0
2022-05-19,102900005125808,0.0
2022-05-20,102900005125808,0.0
2022-05-21,102900005125808,0.0
2022-05-22,102900005125808,0.0
2022-05-23,102900005125808,0.0
2022-05-24,102900005125808,0.0
2022-05-25,102900005125808,0.0
2022-05-26,102900005125808,0.0
2022-05-27,102900005125808,0.0
2022-05-28,102900005125808,0.0
2022-05-29,102900005125808,0.0
2022-05-30,102900005125808,0.0
2022-05-31,102900005125808,0.0
2022-06-01,102900005125808,0.0
2022-06-02,102900005125808,0.0
2022-06-03,102900005125808,0.0
2022-06-04,102900005125808,0.0
2022-06-05,102900005125808,0.0
2022-06-06,102900005125808,0.125
2022-06-07,102900005125808,0.0
2022-06-08,102900005125808,0.0
2022-06-09,102900005125808,0.0
2022-06-10,102900005125808,0.0
2022-06-11,102900005125808,0.0
2022-06-12,102900005125808,0.0
2022-06-13,102900005125808,0.0
2022-06-14,102900005125808,0.0
2022-06-15,102900005125808,0.0
2022-06-16,102900005125808,0.0
2022-06-17,102900005125808,0.0
2022-06-18,102900005125808,1.64
2022-06-19,102900005125808,1.635
2022-06-20,102900005125808,0.304
2022-06-21,102900005125808,0.0
2022-06-22,102900005125808,0.0
2022-06-23,102900005125808,0.0
2022-06-24,102900005125808,0.0
2022-06-25,102900005125808,0.0
2022-06-26,102900005125808,0.0
2022-06-27,102900005125808,0.0
2022-06-28,102900005125808,0.0
2022-06-29,102900005125808,0.0
2022-06-30,102900005125808,0.0
2022-07-01,102900005125808,0.0
2022-07-02,102900005125808,2.573
2022-07-03,102900005125808,1.75
2022-07-04,102900005125808,0.57
2022-07-05,102900005125808,0.391
2022-07-06,102900005125808,2.899
2022-07-07,102900005125808,3.671
2022-07-08,102900005125808,1.426
2022-07-09,102900005125808,0.847
2022-07-10,102900005125808,2.678
2022-07-11,102900005125808,2.17
2022-07-12,102900005125808,1.748
2022-07-13,102900005125808,0.0
2022-07-14,102900005125808,0.618
2022-07-15,102900005125808,1.064
2022-07-16,102900005125808,2.81
2022-07-17,102900005125808,1.921
2022-07-18,102900005125808,1.162
2022-07-19,102900005125808,0.495
2022-07-20,102900005125808,1.515
2022-07-21,102900005125808,0.0
2022-07-22,102900005125808,0.0
2022-07-23,102900005125808,0.0
2022-07-24,102900005125808,0.0
2022-07-25,102900005125808,0.0
2022-07-26,102900005125808,0.0
2022-07-27,102900005125808,0.0
2022-07-28,102900005125808,0.0
2022-07-29,102900005125808,0.0
2022-07-30,102900005125808,0.0
2022-07-31,102900005125808,0.0
2022-08-01,102900005125808,0.0
2022-08-02,102900005125808,0.0
2022-08-03,102900005125808,0.0
2022-08-04,102900005125808,0.0
2022-08-05,102900005125808,0.0
2022-08-06,102900005125808,0.0
2022-08-07,102900005125808,0.0
2022-08-08,102900005125808,0.0
2022-08-09,102900005125808,0.0
2022-08-10,102900005125808,0.0
2022-08-11,102900005125808,0.0
2022-08-12,102900005125808,0.0
2022-08-13,102900005125808,0.0
2022-08-14,102900005125808,0.0
2022-08-15,102900005125808,0.0
2022-08-16,102900005125808,0.0
2022-08-17,102900005125808,0.0
2022-08-18,102900005125808,0.0
2022-08-19,102900005125808,0.0
2022-08-20,102900005125808,0.0
2022-08-21,102900005125808,0.0
2022-08-22,102900005125808,0.0
2022-08-23,102900005125808,0.0
2022-08-24,102900005125808,0.0
2022-08-25,102900005125808,0.0
2022-08-26,102900005125808,0.0
2022-08-27,102900005125808,0.0
2022-08-28,102900005125808,0.0
2022-08-29,102900005125808,0.0
2022-08-30,102900005125808,0.0
2022-08-31,102900005125808,0.0
2022-09-01,102900005125808,0.0
2022-09-02,102900005125808,0.0
2022-09-03,102900005125808,0.0
2022-09-04,102900005125808,0.0
2022-09-05,102900005125808,0.0
2022-09-06,102900005125808,0.0
2022-09-07,102900005125808,0.0
2022-09-08,102900005125808,0.0
2022-09-09,102900005125808,0.0
2022-09-10,102900005125808,0.0
2022-09-11,102900005125808,0.0
2022-09-12,102900005125808,0.0
2022-09-13,102900005125808,0.0
2022-09-14,102900005125808,0.0
2022-09-15,102900005125808,0.0
2022-09-16,102900005125808,0.0
2022-09-17,102900005125808,0.0
2022-09-18,102900005125808,0.0
2022-09-19,102900005125808,0.0
2022-09-20,102900005125808,0.0
2022-09-21,102900005125808,0.0
2022-09-22,102900005125808,0.0
2022-09-23,102900005125808,0.0
2022-09-24,102900005125808,0.0
2022-09-25,102900005125808,0.0
