日期,value
2022-05-22,0.02328917334898509
2022-05-23,0.031568274641557224
2022-05-24,0.03228808872985005
2022-05-25,0.029303749958525662
2022-05-26,0.02803073200779289
2022-05-27,0.028136058430603947
2022-05-28,0.026474331659456514
2022-05-29,0.026475749433695833
2022-05-30,0.02552885543795203
2022-05-31,0.027853307982063896
2022-06-01,0.025284278550802116
2022-06-02,0.02404446275819556
2022-06-03,0.02483972871862395
2022-06-04,0.026338561805186858
2022-06-05,0.02814291673339565
2022-06-06,0.028487051903081387
2022-06-07,0.028700246515430138
2022-06-08,0.026138011890361013
2022-06-09,0.023398318493639013
2022-06-10,0.02978583384114211
2022-06-11,0.02489667316344428
2022-06-12,0.030613719908062872
2022-06-13,0.020171458209241808
2022-06-14,0.0303489436394679
2022-06-15,0.02891053787974531
2022-06-16,0.026456584697755435
2022-06-17,0.03178957718580791
2022-06-18,0.028421418251815645
2022-06-19,0.03727123764011711
2022-06-20,0.03528683031842467
2022-06-21,0.04241906610180982
2022-06-22,0.03417172115850712
2022-06-23,0.035650395575572515
2022-06-24,0.028189002210833154
2022-06-25,0.03582301057892477
2022-06-26,0.026522643885584285
2022-06-27,0.035831703717427776
2022-06-28,0.03584352271771301
2022-06-29,0.03529313301131756
2022-06-30,0.028814178294115905
2022-07-01,0.03686624641877361
2022-07-02,0.040392810752803744
2022-07-03,0.03895251036094261
2022-07-04,0.0356584582812484
2022-07-05,0.03697463893352845
2022-07-06,0.03512587686664706
2022-07-07,0.03472795291503537
2022-07-08,0.03662777191838271
2022-07-09,0.03942835310848386
2022-07-10,0.03806170889892237
2022-07-11,0.039209845667900624
2022-07-12,0.03609141875714694
2022-07-13,0.035231554302505005
2022-07-14,0.03641710336957715
2022-07-15,0.0355707198772426
2022-07-16,0.037888396706510896
2022-07-17,0.039145674428431414
2022-07-18,0.03604978840340753
2022-07-19,0.037109082732296024
2022-07-20,0.03751200901640299
2022-07-21,0.03596081270029821
2022-07-22,0.037811677671407584
2022-07-23,0.03646518212126153
2022-07-24,0.03636036236703453
2022-07-25,0.0373077298747958
2022-07-26,0.035699972426627154
2022-07-27,0.036118183677929926
2022-07-28,0.036018333173882436
2022-07-29,0.03531265986467096
2022-07-30,0.037901084877278356
2022-07-31,0.036066549681722744
2022-08-01,0.0322172821535024
2022-08-02,0.034379887294199114
2022-08-03,0.033417886068399294
2022-08-04,0.029727598401261057
2022-08-05,0.037719194987388766
2022-08-06,0.034810973094186945
2022-08-07,0.03484724247804911
2022-08-08,0.03018556967400274
2022-08-09,0.027639525808456834
2022-08-10,0.024425984944960424
2022-08-11,0.023957092543334734
2022-08-12,0.024693445900283155
2022-08-13,0.025362382514270164
2022-08-14,0.026903562100960038
2022-08-15,0.024576565331858338
2022-08-16,0.026947128771115367
2022-08-17,0.020758927577316344
2022-08-18,0.024214162953248
2022-08-19,0.030180461390381982
2022-08-20,0.0283012468080355
2022-08-21,0.031099115923922966
2022-08-22,0.027779849714567664
2022-08-23,0.02418618490381503
2022-08-24,0.024660936624237795
2022-08-25,0.034719487356366964
2022-08-26,0.03183556310575204
2022-08-27,0.0334660544448366
2022-08-28,0.035714342880863434
2022-08-29,0.03421986404853478
2022-08-30,0.044602838249857384
2022-08-31,0.04046337119494022
2022-09-01,0.029094891607010544
2022-09-02,0.030455638007833827
2022-09-03,0.023632633228840124
2022-09-04,0.03332072939462825
2022-09-05,0.04098878469654322
2022-09-06,0.03474157191569491
2022-09-07,0.03916938021682521
2022-09-08,0.04043236766981207
2022-09-09,0.04128678571456877
2022-09-10,0.03833018964634965
2022-09-11,0.039681188035757015
2022-09-12,0.03667584741290136
2022-09-13,0.027543353982703953
2022-09-14,0.03227545401302572
2022-09-15,0.02029253942065617
2022-09-16,0.02592842842237499
2022-09-17,0.024436095107334754
2022-09-18,0.02106538868348491
2022-09-19,0.03050912523203931
2022-09-20,0.03154811612598813
2022-09-21,0.030510265144319787
2022-09-22,0.029882879993860457
2022-09-23,0.02933592612487808
2022-09-24,0.021389928565720896
2022-09-25,0.030434233458656982
2022-09-26,0.03449541438230638
2022-09-27,0.0345907026240804
2022-09-28,0.03383002548626477
2022-09-29,0.035976954133086575
2022-09-30,0.03998858968067309
2022-10-01,0.037462073185970064
2022-10-02,0.04181395259866035
2022-10-03,0.03562727675264053
2022-10-04,0.03387462811155939
2022-10-05,0.03358510184185105
2022-10-06,0.03061919047796861
2022-10-07,0.02814884515784066
2022-10-08,0.03197967492406063
2022-10-09,0.029073388638163
2022-10-10,0.03430597286688832
2022-10-11,0.03638241089299536
2022-10-12,0.033735527509995825
2022-10-13,0.03166435725600247
2022-10-14,0.03674266891402059
2022-10-15,0.03705936408807819
2022-10-16,0.044327916753585744
2022-10-17,0.04421302609862209
2022-10-18,0.0422537186013199
2022-10-19,0.03950444684532337
2022-10-20,0.04381105380996335
2022-10-21,0.03449402572941805
2022-10-22,0.03528163832644534
2022-10-23,0.03533412092018031
2022-10-24,0.0347551208099002
2022-10-25,0.041756884821057765
2022-10-26,0.034466303884530966
2022-10-27,0.037629870129870124
2022-10-28,0.036271154459550745
2022-10-29,0.03487323114345837
2022-10-30,0.04068692738052479
2022-10-31,0.034727477455863395
2022-11-01,0.03307142713654165
2022-11-02,0.03562076079948421
2022-11-03,0.03523988239822669
2022-11-04,0.03064633101228158
2022-11-05,0.03141340067203084
2022-11-06,0.03114002602240998
2022-11-07,0.027769168514242683
2022-11-08,0.03112961647103933
2022-11-09,0.02932656487399946
2022-11-10,0.02776355253805538
2022-11-11,0.030113269928344375
2022-11-12,0.030780636638639974
2022-11-13,0.027919929710134538
2022-11-14,0.03153601744559589
2022-11-15,0.024064959349288352
2022-11-16,0.025131405948388124
2022-11-17,0.026051494157419322
2022-11-18,0.025252272670934824
2022-11-19,0.02500076574298919
2022-11-20,0.021524889249358633
2022-11-21,0.02220433295938168
2022-11-22,0.02388168961724934
