日期,value
2020-11-23,0.006597828215343364
2020-11-24,0.005541106102291837
2020-11-25,0.006207892480280129
2020-11-26,0.006725474209153794
2020-11-27,0.00829338153782955
2020-11-28,0.011359209712029455
2020-11-29,0.009074652482856129
2020-11-30,0.00709979113199725
2020-12-01,0.0078270292879434
2020-12-02,0.0088563883137238
2020-12-03,0.008442797488703453
2020-12-04,0.00933452656333404
2020-12-05,0.010151650339805252
2020-12-06,0.010216470380557556
2020-12-07,0.01053755292878961
2020-12-08,0.009750813647445471
2020-12-09,0.010488984681096554
2020-12-10,0.011703645622920991
2020-12-11,0.011491443803724551
2020-12-12,0.011006367711964511
2020-12-13,0.011641867860647935
2020-12-14,0.012366619543888978
2020-12-15,0.010669898578094347
2020-12-16,0.012000019567720527
2020-12-17,0.010635202074017063
2020-12-18,0.010575024347047853
2020-12-19,0.01403086488140476
2020-12-20,0.01604373153461251
2020-12-21,0.01204573913392958
2020-12-22,0.011186916892994503
2020-12-23,0.013236975485866493
2020-12-24,0.01518822362595649
2020-12-25,0.012663577938548245
2020-12-26,0.013347760806065704
2020-12-27,0.015740174676889672
2020-12-28,0.012193650566666589
2020-12-29,0.01302466706021758
2020-12-30,0.01426974648354393
2020-12-31,0.01098526936025762
2021-01-01,0.013595722017086812
2021-01-02,0.015538824411974583
2021-01-03,0.017160817125149556
2021-01-04,0.017302481435240956
2021-01-05,0.015477570510403688
2021-01-06,0.01651414679601096
2021-01-07,0.01332730794702371
2021-01-08,0.015562019564742168
2021-01-09,0.01959001330104116
2021-01-10,0.019962855070323717
2021-01-11,0.01930891027045736
2021-01-12,0.012559635186436496
2021-01-13,0.01744924470023538
2021-01-14,0.0179247854722474
2021-01-15,0.01866038878580012
2021-01-16,0.020853296318637644
2021-01-17,0.021589837766303157
2021-01-18,0.02258601024585739
2021-01-19,0.021737634367613785
2021-01-20,0.02086637342883061
2021-01-21,0.018834771380248135
2021-01-22,0.021433475813196334
2021-01-23,0.021045562924047186
2021-01-24,0.026893763738880295
2021-01-25,0.022014723614478395
2021-01-26,0.020785070736751683
2021-01-27,0.021329874137731603
2021-01-28,0.019014707170457317
2021-01-29,0.022409244979946504
2021-01-30,0.022383443001843945
2021-01-31,0.023914308486036845
2021-02-01,0.022173839563572422
2021-02-02,0.026738444540948408
2021-02-03,0.018400506445211007
2021-02-04,0.019147496534816007
2021-02-05,0.01983058852179226
2021-02-06,0.02239476364662448
2021-02-07,0.0235259522612885
2021-02-08,0.02495898469003993
2021-02-09,0.02243969232622736
2021-02-10,0.025465784009457485
2021-02-11,0.0
2021-02-12,0.0
2021-02-13,0.011235018352114374
2021-02-14,0.0241059190763189
2021-02-15,0.021532066774972394
2021-02-16,0.017070877425427802
2021-02-17,0.018717266252956583
2021-02-18,0.01607165357730026
2021-02-19,0.015332895288673114
2021-02-20,0.020363584758656218
2021-02-21,0.020695191725216045
2021-02-22,0.02109193594291021
2021-02-23,0.018250780555225696
2021-02-24,0.019709832034928976
2021-02-25,0.01611126605481011
2021-02-26,0.01658984336696117
2021-02-27,0.016315625226603833
2021-02-28,0.015813161192995428
2021-03-01,0.016699757348936094
2021-03-02,0.01410225988687509
2021-03-03,0.016005904917270643
2021-03-04,0.018773468057336568
2021-03-05,0.017937350118431974
2021-03-06,0.01776508107966553
2021-03-07,0.020466893075010244
2021-03-08,0.023872341331075082
2021-03-09,0.019696087040257562
2021-03-10,0.019511911238398398
2021-03-11,0.012736640128529089
2021-03-12,0.015397041760154336
2021-03-13,0.01683084236156346
2021-03-14,0.015607815020260037
2021-03-15,0.0174680170127167
2021-03-16,0.019250816818939424
2021-03-17,0.02336794274619511
2021-03-18,0.020550674035666162
2021-03-19,0.020285234553005797
2021-03-20,0.017303956830786685
2021-03-21,0.016994293764789645
2021-03-22,0.022700486301918434
2021-03-23,0.020490132699667547
2021-03-24,0.026118683530954426
2021-03-25,0.023317775661337505
2021-03-26,0.01903575778709095
2021-03-27,0.024297974676715385
2021-03-28,0.018137366759037245
2021-03-29,0.026739506324402255
2021-03-30,0.025441874134679403
2021-03-31,0.027259428317385537
2021-04-01,0.022302293732347746
2021-04-02,0.02574592047229031
2021-04-03,0.02223503067969128
2021-04-04,0.016277736120084683
2021-04-05,0.020096401792042393
2021-04-06,0.02385731735904478
2021-04-07,0.02265912620355878
2021-04-08,0.023725094702575233
2021-04-09,0.02021403300223083
2021-04-10,0.021746338782647645
2021-04-11,0.020970874323604446
2021-04-12,0.0187352885866815
2021-04-13,0.01742401014514168
2021-04-14,0.02237687046539574
2021-04-15,0.018936016577977596
2021-04-16,0.021846007402694267
2021-04-17,0.022024148329346932
2021-04-18,0.017635925587698206
2021-04-19,0.017978804067609593
2021-04-20,0.019922889866603982
2021-04-21,0.021627256379565567
2021-04-22,0.018804307907025086
2021-04-23,0.017890223152531342
2021-04-24,0.015905621123124533
2021-04-25,0.011463395636722712
2021-04-26,0.009504643251788477
2021-04-27,0.011622021054907413
2021-04-28,0.014308682603345856
2021-04-29,0.010689041484497907
2021-04-30,0.012095614952872933
2021-05-01,0.011453193651210673
2021-05-02,0.010311938260118322
2021-05-03,0.012185313782665495
2021-05-04,0.011708936178692904
2021-05-05,0.012256098273149163
2021-05-06,0.013129677434388714
2021-05-07,0.015919896610537054
2021-05-08,0.012799326521058953
2021-05-09,0.01242094597092076
2021-05-10,0.01049476572976118
2021-05-11,0.010953904745610846
2021-05-12,0.016103150884010653
2021-05-13,0.014877885206023523
2021-05-14,0.01356563244259206
2021-05-15,0.013936446322316309
2021-05-16,0.009120493608496106
2021-05-17,0.014219239371810258
2021-05-18,0.01702506782469639
2021-05-19,0.014184517012442567
2021-05-20,0.015889322350256363
2021-05-21,0.014050942023195666
2021-05-22,0.015295047644381134
2021-05-23,0.012023446947159242
2021-05-24,0.017423727332828983
2021-05-25,0.013933429695537765
2021-05-26,0.014595611191442854
2021-05-27,0.016909208922045126
2021-05-28,0.012480311290211732
2021-05-29,0.015789051580958356
2021-05-30,0.013301061292627479
2021-05-31,0.01694810528699899
2021-06-01,0.016380442165276017
2021-06-02,0.01585549037311156
2021-06-03,0.018013381220753605
2021-06-04,0.01920896767862579
2021-06-05,0.01270896509992602
2021-06-06,0.009137226986640094
2021-06-07,0.012274440617228842
2021-06-08,0.014038253778793022
2021-06-09,0.01967356399387892
2021-06-10,0.02163919135922411
2021-06-11,0.01782134618077975
2021-06-12,0.01786074781673178
2021-06-13,0.017422780607607026
2021-06-14,0.013440231694107591
2021-06-15,0.01991439633241476
2021-06-16,0.01938166601771845
2021-06-17,0.015525777406973256
2021-06-18,0.01958191270249228
2021-06-19,0.01855819211410481
2021-06-20,0.018187315929839395
2021-06-21,0.01875460015888174
2021-06-22,0.017145355536039856
2021-06-23,0.023011456554046177
2021-06-24,0.022066801903548063
2021-06-25,0.019082256544684418
2021-06-26,0.021754349852148348
2021-06-27,0.017744030530672368
2021-06-28,0.01870813734456021
2021-06-29,0.019813945420762202
2021-06-30,0.021305750307806622
2021-07-01,0.019327774447974466
2021-07-02,0.021456807808846436
2021-07-03,0.023559635922196332
2021-07-04,0.01955651047873175
2021-07-05,0.01924973995176651
2021-07-06,0.018671865922581497
2021-07-07,0.019402726136753812
2021-07-08,0.018501693922829847
2021-07-09,0.018248613483730882
2021-07-10,0.022876460804777694
2021-07-11,0.01898987431125519
2021-07-12,0.01976843526226526
2021-07-13,0.024172837062057934
2021-07-14,0.023536694780754056
2021-07-15,0.021211648621234175
2021-07-16,0.02377350305910876
2021-07-17,0.021957294382845032
2021-07-18,0.022583331382777964
2021-07-19,0.01955933816089043
2021-07-20,0.01845670626488753
2021-07-21,0.02304138760258519
2021-07-22,0.02224758442090188
2021-07-23,0.01734571840216249
2021-07-24,0.02194692126371931
2021-07-25,0.01980429484675603
2021-07-26,0.020178678780577778
2021-07-27,0.021323311136002988
2021-07-28,0.01959162723813299
2021-07-29,0.02285270972783357
2021-07-30,0.01887478305724018
2021-07-31,0.02056859252273093
2021-08-01,0.01760232977905253
2021-08-02,0.020924508114712092
2021-08-03,0.0188776590503221
2021-08-04,0.02226943206778725
2021-08-05,0.025363852367030464
2021-08-06,0.03122442562585739
2021-08-07,0.024679940325365714
2021-08-08,0.01903813014136871
2021-08-09,0.020041024259916128
2021-08-10,0.0246399093004629
2021-08-11,0.02641717512222259
2021-08-12,0.028282882486136952
2021-08-13,0.02617175211833008
2021-08-14,0.02459729406741525
2021-08-15,0.021949813019403103
2021-08-16,0.024421646265950496
2021-08-17,0.02105186619880268
2021-08-18,0.02452363575416539
2021-08-19,0.025278465573969833
2021-08-20,0.028583766920016893
2021-08-21,0.02626850820105706
2021-08-22,0.025443503559413244
2021-08-23,0.023911375077329596
2021-08-24,0.03038151274896665
2021-08-25,0.02731560223004184
2021-08-26,0.023907965396218225
2021-08-27,0.019963150197699817
2021-08-28,0.023585708806792838
2021-08-29,0.026903932681539632
2021-08-30,0.029083684709281236
2021-08-31,0.02552675030011313
2021-09-01,0.024930916455315855
2021-09-02,0.030762651935388987
2021-09-03,0.031137961992009085
2021-09-04,0.0313418360305582
2021-09-05,0.024682099635837514
2021-09-06,0.024012000929048503
2021-09-07,0.02483798442993723
2021-09-08,0.028440908504244453
2021-09-09,0.03101633484185179
2021-09-10,0.031041262594336236
2021-09-11,0.02375496255403496
2021-09-12,0.022894431100643348
2021-09-13,0.024527141350161676
2021-09-14,0.022531300951200085
2021-09-15,0.02599465715189147
2021-09-16,0.031083054807164535
2021-09-17,0.035571432909446934
2021-09-18,0.0334519073962178
2021-09-19,0.029596860232726736
2021-09-20,0.02888847696202457
2021-09-21,0.025678927461346635
2021-09-22,0.02834839444742183
2021-09-23,0.024658714485436037
2021-09-24,0.0282296761232143
2021-09-25,0.02696173127248186
2021-09-26,0.025785329560748266
2021-09-27,0.02650864827750361
2021-09-28,0.02756451971666992
2021-09-29,0.028019830693608836
2021-09-30,0.02749544947715952
2021-10-01,0.027261245635285068
2021-10-02,0.027904207917680047
2021-10-03,0.028841668552804612
2021-10-04,0.027903033985671188
2021-10-05,0.024353004099956905
2021-10-06,0.02832938055181353
2021-10-07,0.029598666824029646
2021-10-08,0.027939447992830768
2021-10-09,0.029112560346224475
2021-10-10,0.02812592641922142
2021-10-11,0.027725865055571404
2021-10-12,0.02495435031125058
2021-10-13,0.027678278017002792
2021-10-14,0.03191306079887633
2021-10-15,0.03362494175661026
2021-10-16,0.03158996052476517
2021-10-17,0.03089112800157912
2021-10-18,0.02563717607649438
2021-10-19,0.03207276760321419
2021-10-20,0.030854853692033307
2021-10-21,0.02427312188190657
2021-10-22,0.027801626641925585
2021-10-23,0.03025211247914591
2021-10-24,0.03581481402262956
2021-10-25,0.029149760792542816
2021-10-26,0.0321850982610691
2021-10-27,0.03022626507277592
2021-10-28,0.041103646117097645
2021-10-29,0.04010852391417518
2021-10-30,0.038358018479147
2021-10-31,0.036218116477260094
2021-11-01,0.036735706067657005
2021-11-02,0.03820787422295911
2021-11-03,0.04045910474959663
2021-11-04,0.040919637985052285
2021-11-05,0.036229452137886864
2021-11-06,0.034321698745251074
2021-11-07,0.033618978603496115
2021-11-08,0.03344194267427708
2021-11-09,0.0365442570138154
2021-11-10,0.03721133833526308
2021-11-11,0.040491091403865184
2021-11-12,0.0369384364676755
2021-11-13,0.03585787477975625
2021-11-14,0.0364922313942894
2021-11-15,0.03355981164492277
2021-11-16,0.03446340057353852
2021-11-17,0.03784168625820647
2021-11-18,0.03680348821278923
2021-11-19,0.032322239378246
2021-11-20,0.03756559100775482
2021-11-21,0.03452098359183867
2021-11-22,0.0338855870914605
2021-11-23,0.035670939622759835
2021-11-24,0.03865209445869265
2021-11-25,0.03447603398272492
2021-11-26,0.028010473256555965
2021-11-27,0.035351110673851494
2021-11-28,0.031783614458382285
2021-11-29,0.0333643180874742
2021-11-30,0.03555226954878704
2021-12-01,0.03466015928720949
2021-12-02,0.03671738764373055
2021-12-03,0.030748050632924972
2021-12-04,0.03256919671998055
2021-12-05,0.0325229578842381
2021-12-06,0.0320973663105674
2021-12-07,0.033134196996007566
2021-12-08,0.038282857108365625
2021-12-09,0.03533575974369748
2021-12-10,0.029530147809592608
2021-12-11,0.03475645026821554
2021-12-12,0.03406580522792458
2021-12-13,0.034846084482063694
2021-12-14,0.0333483182086988
2021-12-15,0.031541945568960686
2021-12-16,0.03227553141412055
2021-12-17,0.02530975232470492
2021-12-18,0.0245855302442394
2021-12-19,0.02742682397169079
2021-12-20,0.02891055723346479
2021-12-21,0.028287975538660283
2021-12-22,0.02890405651695177
2021-12-23,0.027898280225150274
2021-12-24,0.024627145306801976
2021-12-25,0.026250489027116818
2021-12-26,0.0294743145856864
2021-12-27,0.03045147109141693
2021-12-28,0.03211628740418955
2021-12-29,0.03099322769284417
2021-12-30,0.02350255783399152
2021-12-31,0.02751713867136491
2022-01-01,0.02711743934526425
2022-01-02,0.030104590624054073
2022-01-03,0.029687998119941654
2022-01-04,0.030506215899434818
2022-01-05,0.03268781882941683
2022-01-06,0.03370987355711742
2022-01-07,0.02760866378338072
2022-01-08,0.030066163449146123
2022-01-09,0.026722960569834617
2022-01-10,0.023562339137172164
2022-01-11,0.02793024683902042
2022-01-12,0.025198282026176556
2022-01-13,0.028388649294289425
2022-01-14,0.023470602772158188
2022-01-15,0.03024550070993589
2022-01-16,0.030798796726656166
2022-01-17,0.028530388180411714
2022-01-18,0.029595924137996256
2022-01-19,0.02611275634003133
2022-01-20,0.03014018934266536
2022-01-21,0.020601012921068928
2022-01-22,0.031724597008985674
2022-01-23,0.02704457884331564
2022-01-24,0.047787571651770694
2022-01-25,0.04304548889386759
2022-01-26,0.04278284706273305
2022-01-27,0.04236128963554693
2022-01-28,0.03916447792943561
2022-01-29,0.04129894742190589
2022-01-30,0.042534275556881856
2022-01-31,0.0
2022-02-01,0.04013472862445917
2022-02-02,0.04526684152826597
2022-02-03,0.03381769508532019
2022-02-04,0.03772433524272905
2022-02-05,0.03283594737053966
2022-02-06,0.03360288146767314
2022-02-07,0.03198588599700297
2022-02-08,0.0354651610945974
2022-02-09,0.0351682102945482
2022-02-10,0.028184466913061843
2022-02-11,0.029433123567858554
2022-02-12,0.02949067382196699
2022-02-13,0.030387685246185965
2022-02-14,0.027837749860029747
2022-02-15,0.032073725252346544
2022-02-16,0.02798860081994848
2022-02-17,0.02324156349427933
2022-02-18,0.027817507333444916
2022-02-19,0.029515151398351983
2022-02-20,0.02705563898193807
2022-02-21,0.0262006952100781
2022-02-22,0.03019239987043666
2022-02-23,0.02987316870789213
2022-02-24,0.030747799110308165
2022-02-25,0.03950231002599493
2022-02-26,0.03180160029389957
2022-02-27,0.03363028339195113
2022-02-28,0.03314393259695746
2022-03-01,0.035147218054480886
2022-03-02,0.03569745181214545
2022-03-03,0.03316615488192075
2022-03-04,0.030844825426773838
2022-03-05,0.032277938856324906
2022-03-06,0.031051385834666333
2022-03-07,0.028145732260904555
2022-03-08,0.027066495363905305
2022-03-09,0.03021786165038418
2022-03-10,0.030059309237521075
2022-03-11,0.030387586038008715
2022-03-12,0.02988861328104319
2022-03-13,0.029650159120734043
2022-03-14,0.0329015768621633
2022-03-15,0.03418576249270465
2022-03-16,0.028320090279285635
2022-03-17,0.03201745272045639
2022-03-18,0.03100029377705055
2022-03-19,0.02231751672821167
2022-03-20,0.024620509978817918
2022-03-21,0.029525088656726012
2022-03-22,0.03090059014296582
2022-03-23,0.02963220025911013
2022-03-24,0.021813564563360296
2022-03-25,0.02900767202329981
2022-03-26,0.03046981313510986
2022-03-27,0.033422660068790924
2022-03-28,0.033236096271816624
2022-03-29,0.027790926969592712
2022-03-30,0.03315910381109898
2022-03-31,0.029394499695991803
2022-04-01,0.027364017014801865
2022-04-02,0.034506070285995116
2022-04-03,0.031134406323643667
2022-04-04,0.03443142547555598
2022-04-05,0.03398279227042848
2022-04-06,0.03358289834490675
2022-04-07,0.03475934069800535
2022-04-08,0.029632840929921318
2022-04-09,0.03250003057400659
2022-04-10,0.038531948606937504
2022-04-11,0.035593677633174045
2022-04-12,0.03795508905980413
2022-04-13,0.029422637537487542
2022-04-14,0.032630913790347174
2022-04-15,0.028139982703468475
2022-04-16,0.03327095110981682
2022-04-17,0.03545396400885586
2022-04-18,0.03602605998592483
2022-04-19,0.04046529845656089
2022-04-20,0.03261843740861817
2022-04-21,0.035168996740008424
2022-04-22,0.037836274729899665
2022-04-23,0.03403743046951116
2022-04-24,0.040431051518739
2022-04-25,0.03512424508427724
2022-04-26,0.03266200294495154
2022-04-27,0.030871299813573727
2022-04-28,0.03175732396113968
2022-04-29,0.03646861045915028
2022-04-30,0.03428554725091925
2022-05-01,0.032009836554514864
2022-05-02,0.033993809723188724
2022-05-03,0.03937360766081052
2022-05-04,0.030360270898492615
2022-05-05,0.029503209741651274
2022-05-06,0.02903276239148689
2022-05-07,0.02742013156739233
2022-05-08,0.027322795343947236
2022-05-09,0.036017828242451644
2022-05-10,0.02995016849799025
2022-05-11,0.025371105037937595
2022-05-12,0.026700726507405268
2022-05-13,0.024661564267078242
2022-05-14,0.030272629818578988
2022-05-15,0.02624651657994974
2022-05-16,0.027830406893244918
2022-05-17,0.022360023994236207
2022-05-18,0.024271142690266884
2022-05-19,0.026901444700504606
2022-05-20,0.02407691463489317
2022-05-21,0.027561963981140806
2022-05-22,0.021292582701627524
2022-05-23,0.03353513328840377
2022-05-24,0.033202956929710356
2022-05-25,0.02806936605357393
2022-05-26,0.028886309845241872
2022-05-27,0.029497071284786073
2022-05-28,0.027923635711131854
2022-05-29,0.02885053318921545
2022-05-30,0.02512492663964802
2022-05-31,0.03017264446691227
2022-06-01,0.0271532273605645
2022-06-02,0.026043061690517514
2022-06-03,0.026917267630382623
2022-06-04,0.029164912741798818
2022-06-05,0.03214364003013712
2022-06-06,0.032029026446742534
2022-06-07,0.03339701158813683
2022-06-08,0.02862265042217114
2022-06-09,0.02514650680953248
2022-06-10,0.03301954537444185
2022-06-11,0.02699918404611797
2022-06-12,0.03403129938950696
2022-06-13,0.021254314143602335
2022-06-14,0.0351924535986218
2022-06-15,0.03218144212923382
2022-06-16,0.029006719635565847
2022-06-17,0.03450626815002659
2022-06-18,0.030710141827846007
2022-06-19,0.040751809387068634
2022-06-20,0.04028706057729504
2022-06-21,0.048672749960796645
2022-06-22,0.03737623356364209
2022-06-23,0.0398502368379701
2022-06-24,0.030902928128420482
2022-06-25,0.04018037865596272
2022-06-26,0.02834858548922397
2022-06-27,0.040443811373652425
2022-06-28,0.039795697849412524
2022-06-29,0.037665231640321595
2022-06-30,0.031945050618946015
2022-07-01,0.041311287634238456
2022-07-02,0.04416839820546776
2022-07-03,0.043379267606731844
2022-07-04,0.039685553539903724
2022-07-05,0.04094216969249777
2022-07-06,0.038587798047691246
2022-07-07,0.038369860172319095
2022-07-08,0.040972576839516855
2022-07-09,0.04357440220928107
2022-07-10,0.041553250421293264
2022-07-11,0.04274664665278913
2022-07-12,0.0396703768293894
2022-07-13,0.039131462524576825
2022-07-14,0.04037364965785158
2022-07-15,0.04011953073873748
2022-07-16,0.04270776330404144
2022-07-17,0.04380542491052461
2022-07-18,0.04012693100596188
2022-07-19,0.0419969025379569
2022-07-20,0.041453741805281275
2022-07-21,0.0396055390582965
2022-07-22,0.041932545878866634
2022-07-23,0.04059773740692151
2022-07-24,0.03984157956646982
2022-07-25,0.04096336151022178
2022-07-26,0.03891982415833212
2022-07-27,0.03956216568000365
2022-07-28,0.039334409972962794
2022-07-29,0.03862975665204499
2022-07-30,0.04143470230756505
2022-07-31,0.03904723573356325
2022-08-01,0.03453833828951965
2022-08-02,0.03731526113389322
2022-08-03,0.03621001221670258
2022-08-04,0.03213824054765357
2022-08-05,0.04092567574097789
2022-08-06,0.03762708459610914
2022-08-07,0.037771863689620475
2022-08-08,0.032612828636479685
2022-08-09,0.029637003479946102
2022-08-10,0.026028884584624414
2022-08-11,0.02805120284372287
2022-08-12,0.02712955433837018
2022-08-13,0.028127835019301883
2022-08-14,0.030297235301190027
2022-08-15,0.029312653834241784
2022-08-16,0.03078652652219197
2022-08-17,0.02426749964415894
2022-08-18,0.02801139432141373
2022-08-19,0.03585392364793214
2022-08-20,0.03211917859371791
2022-08-21,0.03500032435644004
2022-08-22,0.032152981536491626
2022-08-23,0.02751052401774094
2022-08-24,0.03125123206531341
2022-08-25,0.044660452177342394
2022-08-26,0.039859233276881165
2022-08-27,0.0377355599705652
2022-08-28,0.03909694098831056
2022-08-29,0.03887677355255356
2022-08-30,0.05240223035819428
2022-08-31,0.04620695901639344
2022-09-01,0.03579261266744899
2022-09-02,0.033419692972917185
2022-09-03,0.027308031784708232
2022-09-04,0.03992334289658636
2022-09-05,0.04766473591582159
2022-09-06,0.04190964929121569
2022-09-07,0.04649036158456536
2022-09-08,0.044289880219188046
2022-09-09,0.042859471548620846
2022-09-10,0.04292481896322894
2022-09-11,0.04644213117840537
2022-09-12,0.046044829913215755
2022-09-13,0.040408799996232474
2022-09-14,0.034485175332227426
2022-09-15,0.0363152703717653
2022-09-16,0.029862984088343068
2022-09-17,0.02807879473593751
2022-09-18,0.026020024635046355
2022-09-19,0.037147087444717126
2022-09-20,0.03668899779745931
2022-09-21,0.03508363279747758
2022-09-22,0.03220567575994124
2022-09-23,0.03201895445527072
2022-09-24,0.022473429383642704
2022-09-25,0.035651573897150624
2022-09-26,0.04143686751350834
2022-09-27,0.039295128003394235
2022-09-28,0.038070203669063905
2022-09-29,0.04212173196570224
2022-09-30,0.04499096713868497
2022-10-01,0.042019561296805646
2022-10-02,0.04808569720892419
2022-10-03,0.041471209619252325
2022-10-04,0.040439417250653927
2022-10-05,0.0400680121926499
2022-10-06,0.04591979887002918
2022-10-07,0.046998992265888995
2022-10-08,0.040121080027481486
2022-10-09,0.03478439593193691
2022-10-10,0.04832997159746421
2022-10-11,0.04494650737247961
2022-10-12,0.04259658131302573
2022-10-13,0.04451559658894058
2022-10-14,0.044008397841552804
2022-10-15,0.037267099228980215
2022-10-16,0.04722031580901036
2022-10-17,0.048269898967907454
2022-10-18,0.04199391689864935
2022-10-19,0.03928858050285671
2022-10-20,0.04534510853824087
2022-10-21,0.03598698683070941
2022-10-22,0.03805341923108666
2022-10-23,0.03811516259365945
2022-10-24,0.03759405899684337
2022-10-25,0.045704863236268774
2022-10-26,0.037209024993100574
2022-10-27,0.04111956405556589
2022-10-28,0.039448115100775685
2022-10-29,0.0376778471031991
2022-10-30,0.044809866720087986
2022-10-31,0.037433243928302086
2022-11-01,0.0351645150480589
2022-11-02,0.038714323847168344
2022-11-03,0.04139902931266258
2022-11-04,0.03309159468311387
2022-11-05,0.03418461929336018
2022-11-06,0.033966461316070826
2022-11-07,0.028321795498048474
2022-11-08,0.0351959081044353
2022-11-09,0.032666464259967005
2022-11-10,0.029592723005210913
2022-11-11,0.03330174848134115
2022-11-12,0.03374611092475191
2022-11-13,0.03011493132978314
2022-11-14,0.03505488604066693
2022-11-15,0.02513374603799058
2022-11-16,0.02662067970138575
2022-11-17,0.028184594242437723
2022-11-18,0.027225581936625276
2022-11-19,0.026933723362879997
2022-11-20,0.022379627296479986
2022-11-21,0.02300019773844789
2022-11-22,0.025401763511096003
