单品编码,日期,销售单价(元/千克)
102900011032732,2020-12-25,0
102900011032732,2020-12-26,0
102900011032732,2020-12-27,0
102900011032732,2020-12-28,0
102900011032732,2020-12-29,0
102900011032732,2020-12-30,0
102900011032732,2020-12-31,0
102900011032732,2021-01-01,0
102900011032732,2021-01-02,0
102900011032732,2021-01-03,0
102900011032732,2021-01-04,0
102900011032732,2021-01-05,0
102900011032732,2021-01-06,0
102900011032732,2021-01-07,0
102900011032732,2021-01-08,0
102900011032732,2021-01-09,0
102900011032732,2021-01-10,0
102900011032732,2021-01-11,0
102900011032732,2021-01-12,0
102900011032732,2021-01-13,0
102900011032732,2021-01-14,0
102900011032732,2021-01-15,0
102900011032732,2021-01-16,0
102900011032732,2021-01-17,0
102900011032732,2021-01-18,0
102900011032732,2021-01-19,0
102900011032732,2021-01-20,0
102900011032732,2021-01-21,0
102900011032732,2021-01-22,0
102900011032732,2021-01-23,0
102900011032732,2021-01-24,0
102900011032732,2021-01-25,0
102900011032732,2021-01-26,0
102900011032732,2021-01-27,0
102900011032732,2021-01-28,0
102900011032732,2021-01-29,0
102900011032732,2021-01-30,0
102900011032732,2021-01-31,0
102900011032732,2021-02-01,0
102900011032732,2021-02-02,0
102900011032732,2021-02-03,0
102900011032732,2021-02-04,0
102900011032732,2021-02-05,0
102900011032732,2021-02-06,0
102900011032732,2021-02-07,0
102900011032732,2021-02-08,0
102900011032732,2021-02-09,0
102900011032732,2021-02-10,0
102900011032732,2021-02-11,0
102900011032732,2021-02-12,0
102900011032732,2021-02-13,0
102900011032732,2021-02-14,0
102900011032732,2021-02-15,0
102900011032732,2021-02-16,0
102900011032732,2021-02-17,0
102900011032732,2021-02-18,0
102900011032732,2021-02-19,0
102900011032732,2021-02-20,0
102900011032732,2021-02-21,0
102900011032732,2021-02-22,0
102900011032732,2021-02-23,0
102900011032732,2021-02-24,0
102900011032732,2021-02-25,0
102900011032732,2021-02-26,0
102900011032732,2021-02-27,0
102900011032732,2021-02-28,0
102900011032732,2021-03-01,0
102900011032732,2021-03-02,0
102900011032732,2021-03-03,0
102900011032732,2021-03-04,0
102900011032732,2021-03-05,0
102900011032732,2021-03-06,0
102900011032732,2021-03-07,0
102900011032732,2021-03-08,0
102900011032732,2021-03-09,0
102900011032732,2021-03-10,0
102900011032732,2021-03-11,0
102900011032732,2021-03-12,0
102900011032732,2021-03-13,0
102900011032732,2021-03-14,0
102900011032732,2021-03-15,0
102900011032732,2021-03-16,0
102900011032732,2021-03-17,0
102900011032732,2021-03-18,0
102900011032732,2021-03-19,0
102900011032732,2021-03-20,0
102900011032732,2021-03-21,0
102900011032732,2021-03-22,0
102900011032732,2021-03-23,0
102900011032732,2021-03-24,0
102900011032732,2021-03-25,0
102900011032732,2021-03-26,0
102900011032732,2021-03-27,0
102900011032732,2021-03-28,0
102900011032732,2021-03-29,0
102900011032732,2021-03-30,0
102900011032732,2021-03-31,0
102900011032732,2021-04-01,0
102900011032732,2021-04-02,0
102900011032732,2021-04-03,0
102900011032732,2021-04-04,0
102900011032732,2021-04-05,0
102900011032732,2021-04-06,0
102900011032732,2021-04-07,0
102900011032732,2021-04-08,0
102900011032732,2021-04-09,0
102900011032732,2021-04-10,0
102900011032732,2021-04-11,0
102900011032732,2021-04-12,0
102900011032732,2021-04-13,0
102900011032732,2021-04-14,0
102900011032732,2021-04-15,0
102900011032732,2021-04-16,0
102900011032732,2021-04-17,0
102900011032732,2021-04-18,0
102900011032732,2021-04-19,0
102900011032732,2021-04-20,0
102900011032732,2021-04-21,0
102900011032732,2021-04-22,0
102900011032732,2021-04-23,0
102900011032732,2021-04-24,0
102900011032732,2021-04-25,0
102900011032732,2021-04-26,0
102900011032732,2021-04-27,0
102900011032732,2021-04-28,0
102900011032732,2021-04-29,0
102900011032732,2021-04-30,0
102900011032732,2021-05-01,0
102900011032732,2021-05-02,0
102900011032732,2021-05-03,0
102900011032732,2021-05-04,0
102900011032732,2021-05-05,0
102900011032732,2021-05-06,0
102900011032732,2021-05-07,0
102900011032732,2021-05-08,0
102900011032732,2021-05-09,0
102900011032732,2021-05-10,0
102900011032732,2021-05-11,0
102900011032732,2021-05-12,0
102900011032732,2021-05-13,0
102900011032732,2021-05-14,0
102900011032732,2021-05-15,0
102900011032732,2021-05-16,0
102900011032732,2021-05-17,0
102900011032732,2021-05-18,0
102900011032732,2021-05-19,0
102900011032732,2021-05-20,0
102900011032732,2021-05-21,0
102900011032732,2021-05-22,0
102900011032732,2021-05-23,0
102900011032732,2021-05-24,0
102900011032732,2021-05-25,0
102900011032732,2021-05-26,0
102900011032732,2021-05-27,0
102900011032732,2021-05-28,0
102900011032732,2021-05-29,0
102900011032732,2021-05-30,0
102900011032732,2021-05-31,0
102900011032732,2021-06-01,0
102900011032732,2021-06-02,0
102900011032732,2021-06-03,0
102900011032732,2021-06-04,0
102900011032732,2021-06-05,0
102900011032732,2021-06-06,0
102900011032732,2021-06-07,0
102900011032732,2021-06-08,0
102900011032732,2021-06-09,0
102900011032732,2021-06-10,0
102900011032732,2021-06-11,0
102900011032732,2021-06-12,0
102900011032732,2021-06-13,0
102900011032732,2021-06-14,0
102900011032732,2021-06-15,0
102900011032732,2021-06-16,0
102900011032732,2021-06-17,0
102900011032732,2021-06-18,0
102900011032732,2021-06-19,0
102900011032732,2021-06-20,0
102900011032732,2021-06-21,0
102900011032732,2021-06-22,0
102900011032732,2021-06-23,0
102900011032732,2021-06-24,0
102900011032732,2021-06-25,0
102900011032732,2021-06-26,0
102900011032732,2021-06-27,0
102900011032732,2021-06-28,0
102900011032732,2021-06-29,0
102900011032732,2021-06-30,0
102900011032732,2021-07-01,0
102900011032732,2021-07-02,0
102900011032732,2021-07-03,0
102900011032732,2021-07-04,0
102900011032732,2021-07-05,0
102900011032732,2021-07-06,0
102900011032732,2021-07-07,0
102900011032732,2021-07-08,0
102900011032732,2021-07-09,0
102900011032732,2021-07-10,0
102900011032732,2021-07-11,0
102900011032732,2021-07-12,0
102900011032732,2021-07-13,0
102900011032732,2021-07-14,0
102900011032732,2021-07-15,0
102900011032732,2021-07-16,0
102900011032732,2021-07-17,0
102900011032732,2021-07-18,0
102900011032732,2021-07-19,0
102900011032732,2021-07-20,0
102900011032732,2021-07-21,0
102900011032732,2021-07-22,0
102900011032732,2021-07-23,0
102900011032732,2021-07-24,0
102900011032732,2021-07-25,0
102900011032732,2021-07-26,0
102900011032732,2021-07-27,0
102900011032732,2021-07-28,0
102900011032732,2021-07-29,0
102900011032732,2021-07-30,0
102900011032732,2021-07-31,0
102900011032732,2021-08-01,0
102900011032732,2021-08-02,0
102900011032732,2021-08-03,0
102900011032732,2021-08-04,0
102900011032732,2021-08-05,0
102900011032732,2021-08-06,0
102900011032732,2021-08-07,0
102900011032732,2021-08-08,0
102900011032732,2021-08-09,0
102900011032732,2021-08-10,0
102900011032732,2021-08-11,0
102900011032732,2021-08-12,0
102900011032732,2021-08-13,0
102900011032732,2021-08-14,0
102900011032732,2021-08-15,0
102900011032732,2021-08-16,0
102900011032732,2021-08-17,0
102900011032732,2021-08-18,0
102900011032732,2021-08-19,0
102900011032732,2021-08-20,0
102900011032732,2021-08-21,0
102900011032732,2021-08-22,0
102900011032732,2021-08-23,0
102900011032732,2021-08-24,0
102900011032732,2021-08-25,0
102900011032732,2021-08-26,0
102900011032732,2021-08-27,0
102900011032732,2021-08-28,0
102900011032732,2021-08-29,0
102900011032732,2021-08-30,0
102900011032732,2021-08-31,0
102900011032732,2021-09-01,0
102900011032732,2021-09-02,0
102900011032732,2021-09-03,0
102900011032732,2021-09-04,0
102900011032732,2021-09-05,0
102900011032732,2021-09-06,0
102900011032732,2021-09-07,0
102900011032732,2021-09-08,0
102900011032732,2021-09-09,0
102900011032732,2021-09-10,0
102900011032732,2021-09-11,0
102900011032732,2021-09-12,0
102900011032732,2021-09-13,0
102900011032732,2021-09-14,0
102900011032732,2021-09-15,0
102900011032732,2021-09-16,0
102900011032732,2021-09-17,0
102900011032732,2021-09-18,0
102900011032732,2021-09-19,0
102900011032732,2021-09-20,0
102900011032732,2021-09-21,0
102900011032732,2021-09-22,0
102900011032732,2021-09-23,0
102900011032732,2021-09-24,0
102900011032732,2021-09-25,0
102900011032732,2021-09-26,0
102900011032732,2021-09-27,0
102900011032732,2021-09-28,0
102900011032732,2021-09-29,0
102900011032732,2021-09-30,0
102900011032732,2021-10-01,0
102900011032732,2021-10-02,0
102900011032732,2021-10-03,0
102900011032732,2021-10-04,0
102900011032732,2021-10-05,0
102900011032732,2021-10-06,0
102900011032732,2021-10-07,0
102900011032732,2021-10-08,0
102900011032732,2021-10-09,0
102900011032732,2021-10-10,0
102900011032732,2021-10-11,0
102900011032732,2021-10-12,0
102900011032732,2021-10-13,0
102900011032732,2021-10-14,0
102900011032732,2021-10-15,0
102900011032732,2021-10-16,0
102900011032732,2021-10-17,0
102900011032732,2021-10-18,0
102900011032732,2021-10-19,0
102900011032732,2021-10-20,0
102900011032732,2021-10-21,0
102900011032732,2021-10-22,0
102900011032732,2021-10-23,0
102900011032732,2021-10-24,0
102900011032732,2021-10-25,0
102900011032732,2021-10-26,0
102900011032732,2021-10-27,0
102900011032732,2021-10-28,0
102900011032732,2021-10-29,0
102900011032732,2021-10-30,0
102900011032732,2021-10-31,0
102900011032732,2021-11-01,0
102900011032732,2021-11-02,0
102900011032732,2021-11-03,0
102900011032732,2021-11-04,0
102900011032732,2021-11-05,0
102900011032732,2021-11-06,0
102900011032732,2021-11-07,0
102900011032732,2021-11-08,0
102900011032732,2021-11-09,0
102900011032732,2021-11-10,0
102900011032732,2021-11-11,0
102900011032732,2021-11-12,0
102900011032732,2021-11-13,0
102900011032732,2021-11-14,0
102900011032732,2021-11-15,0
102900011032732,2021-11-16,0
102900011032732,2021-11-17,0
102900011032732,2021-11-18,0
102900011032732,2021-11-19,0
102900011032732,2021-11-20,0
102900011032732,2021-11-21,0
102900011032732,2021-11-22,0
102900011032732,2021-11-23,0
102900011032732,2021-11-24,0
102900011032732,2021-11-25,0
102900011032732,2021-11-26,0
102900011032732,2021-11-27,0
102900011032732,2021-11-28,0
102900011032732,2021-11-29,0
102900011032732,2021-11-30,0
102900011032732,2021-12-01,0
102900011032732,2021-12-02,0
102900011032732,2021-12-03,0
102900011032732,2021-12-04,0
102900011032732,2021-12-05,0
102900011032732,2021-12-06,0
102900011032732,2021-12-07,0
102900011032732,2021-12-08,0
102900011032732,2021-12-09,0
102900011032732,2021-12-10,0
102900011032732,2021-12-11,0
102900011032732,2021-12-12,0
102900011032732,2021-12-13,0
102900011032732,2021-12-14,0
102900011032732,2021-12-15,0
102900011032732,2021-12-16,0
102900011032732,2021-12-17,0
102900011032732,2021-12-18,0
102900011032732,2021-12-19,0
102900011032732,2021-12-20,0
102900011032732,2021-12-21,0
102900011032732,2021-12-22,0
102900011032732,2021-12-23,0
102900011032732,2021-12-24,0
102900011032732,2021-12-25,0
102900011032732,2021-12-26,0
102900011032732,2021-12-27,0
102900011032732,2021-12-28,0
102900011032732,2021-12-29,0
102900011032732,2021-12-30,0
102900011032732,2021-12-31,0
102900011032732,2022-01-01,0
102900011032732,2022-01-02,0
102900011032732,2022-01-03,0
102900011032732,2022-01-04,0
102900011032732,2022-01-05,0
102900011032732,2022-01-06,0
102900011032732,2022-01-07,0
102900011032732,2022-01-08,0
102900011032732,2022-01-09,0
102900011032732,2022-01-10,0
102900011032732,2022-01-11,0
102900011032732,2022-01-12,0
102900011032732,2022-01-13,0
102900011032732,2022-01-14,0
102900011032732,2022-01-15,0
102900011032732,2022-01-16,0
102900011032732,2022-01-17,0
102900011032732,2022-01-18,0
102900011032732,2022-01-19,0
102900011032732,2022-01-20,0
102900011032732,2022-01-21,0
102900011032732,2022-01-22,0
102900011032732,2022-01-23,0
102900011032732,2022-01-24,0
102900011032732,2022-01-25,0
102900011032732,2022-01-26,0
102900011032732,2022-01-27,0
102900011032732,2022-01-28,0
102900011032732,2022-01-29,0
102900011032732,2022-01-30,0
102900011032732,2022-01-31,0
102900011032732,2022-02-01,0
102900011032732,2022-02-02,0
102900011032732,2022-02-03,0
102900011032732,2022-02-04,0
102900011032732,2022-02-05,0
102900011032732,2022-02-06,0
102900011032732,2022-02-07,0
102900011032732,2022-02-08,0
102900011032732,2022-02-09,0
102900011032732,2022-02-10,0
102900011032732,2022-02-11,0
102900011032732,2022-02-12,0
102900011032732,2022-02-13,0
102900011032732,2022-02-14,0
102900011032732,2022-02-15,0
102900011032732,2022-02-16,0
102900011032732,2022-02-17,0
102900011032732,2022-02-18,0
102900011032732,2022-02-19,0
102900011032732,2022-02-20,0
102900011032732,2022-02-21,0
102900011032732,2022-02-22,0
102900011032732,2022-02-23,0
102900011032732,2022-02-24,0
102900011032732,2022-02-25,0
102900011032732,2022-02-26,0
102900011032732,2022-02-27,0
102900011032732,2022-02-28,0
102900011032732,2022-03-01,0
102900011032732,2022-03-02,0
102900011032732,2022-03-03,0
102900011032732,2022-03-04,0
102900011032732,2022-03-05,0
102900011032732,2022-03-06,0
102900011032732,2022-03-07,0
102900011032732,2022-03-08,0
102900011032732,2022-03-09,0
102900011032732,2022-03-10,0
102900011032732,2022-03-11,0
102900011032732,2022-03-12,0
102900011032732,2022-03-13,0
102900011032732,2022-03-14,0
102900011032732,2022-03-15,21.6
102900011032732,2022-03-16,0
102900011032732,2022-03-17,21.600000000000005
102900011032732,2022-03-18,13.225
102900011032732,2022-03-19,0
102900011032732,2022-03-20,16.0
102900011032732,2022-03-21,0
102900011032732,2022-03-22,0
102900011032732,2022-03-23,14.933333333333334
102900011032732,2022-03-24,0
102900011032732,2022-03-25,15.314285714285717
102900011032732,2022-03-26,12.8
102900011032732,2022-03-27,0
102900011032732,2022-03-28,16.0
102900011032732,2022-03-29,11.733333333333334
102900011032732,2022-03-30,16.0
102900011032732,2022-03-31,16.0
102900011032732,2022-04-01,0
102900011032732,2022-04-02,16.0
102900011032732,2022-04-03,15.242105263157896
102900011032732,2022-04-04,0
102900011032732,2022-04-05,0
102900011032732,2022-04-06,13.6
102900011032732,2022-04-07,0
102900011032732,2022-04-08,16.0
102900011032732,2022-04-09,16.0
102900011032732,2022-04-10,16.0
102900011032732,2022-04-11,0
102900011032732,2022-04-12,0
102900011032732,2022-04-13,0
102900011032732,2022-04-14,0
102900011032732,2022-04-15,0
102900011032732,2022-04-16,0
102900011032732,2022-04-17,0
102900011032732,2022-04-18,0
102900011032732,2022-04-19,14.4
102900011032732,2022-04-20,16.0
102900011032732,2022-04-21,0
102900011032732,2022-04-22,16.0
102900011032732,2022-04-23,12.4
102900011032732,2022-04-24,0
102900011032732,2022-04-25,16.0
102900011032732,2022-04-26,9.6
102900011032732,2022-04-27,9.6
102900011032732,2022-04-28,16.0
102900011032732,2022-04-29,0
102900011032732,2022-04-30,0
102900011032732,2022-05-01,0
102900011032732,2022-05-02,0
102900011032732,2022-05-03,0
102900011032732,2022-05-04,0
102900011032732,2022-05-05,0
102900011032732,2022-05-06,0
102900011032732,2022-05-07,0
102900011032732,2022-05-08,0
102900011032732,2022-05-09,0
102900011032732,2022-05-10,0
102900011032732,2022-05-11,0
102900011032732,2022-05-12,0
102900011032732,2022-05-13,0
102900011032732,2022-05-14,0
102900011032732,2022-05-15,0
102900011032732,2022-05-16,0
102900011032732,2022-05-17,0
102900011032732,2022-05-18,0
102900011032732,2022-05-19,0
102900011032732,2022-05-20,0
102900011032732,2022-05-21,0
102900011032732,2022-05-22,0
102900011032732,2022-05-23,0
102900011032732,2022-05-24,0
102900011032732,2022-05-25,0
102900011032732,2022-05-26,0
102900011032732,2022-05-27,0
102900011032732,2022-05-28,0
102900011032732,2022-05-29,0
102900011032732,2022-05-30,0
102900011032732,2022-05-31,0
102900011032732,2022-06-01,0
102900011032732,2022-06-02,0
102900011032732,2022-06-03,0
102900011032732,2022-06-04,0
102900011032732,2022-06-05,0
102900011032732,2022-06-06,0
102900011032732,2022-06-07,0
102900011032732,2022-06-08,0
102900011032732,2022-06-09,0
102900011032732,2022-06-10,0
102900011032732,2022-06-11,0
102900011032732,2022-06-12,0
102900011032732,2022-06-13,0
102900011032732,2022-06-14,0
102900011032732,2022-06-15,0
102900011032732,2022-06-16,0
102900011032732,2022-06-17,0
102900011032732,2022-06-18,0
102900011032732,2022-06-19,0
102900011032732,2022-06-20,0
102900011032732,2022-06-21,0
102900011032732,2022-06-22,0
102900011032732,2022-06-23,0
102900011032732,2022-06-24,0
102900011032732,2022-06-25,0
102900011032732,2022-06-26,0
102900011032732,2022-06-27,0
102900011032732,2022-06-28,0
102900011032732,2022-06-29,0
102900011032732,2022-06-30,0
102900011032732,2022-07-01,0
102900011032732,2022-07-02,0
102900011032732,2022-07-03,0
102900011032732,2022-07-04,0
102900011032732,2022-07-05,0
102900011032732,2022-07-06,0
102900011032732,2022-07-07,0
102900011032732,2022-07-08,0
102900011032732,2022-07-09,15.466666666666663
102900011032732,2022-07-10,0
102900011032732,2022-07-11,0
102900011032732,2022-07-12,0
102900011032732,2022-07-13,0
102900011032732,2022-07-14,0
102900011032732,2022-07-15,0
102900011032732,2022-07-16,0
102900011032732,2022-07-17,0
102900011032732,2022-07-18,0
102900011032732,2022-07-19,16.0
102900011032732,2022-07-20,0
102900011032732,2022-07-21,0
102900011032732,2022-07-22,0
102900011032732,2022-07-23,0
102900011032732,2022-07-24,0
102900011032732,2022-07-25,0
102900011032732,2022-07-26,0
102900011032732,2022-07-27,0
102900011032732,2022-07-28,0
102900011032732,2022-07-29,0
102900011032732,2022-07-30,0
102900011032732,2022-07-31,0
102900011032732,2022-08-01,0
102900011032732,2022-08-02,0
102900011032732,2022-08-03,0
102900011032732,2022-08-04,0
102900011032732,2022-08-05,0
102900011032732,2022-08-06,17.133333333333333
102900011032732,2022-08-07,17.614285714285714
102900011032732,2022-08-08,15.72
102900011032732,2022-08-09,15.882352941176473
102900011032732,2022-08-10,16.69090909090909
102900011032732,2022-08-11,16.69090909090909
102900011032732,2022-08-12,14.76
102900011032732,2022-08-13,18.0
102900011032732,2022-08-14,17.242105263157896
102900011032732,2022-08-15,16.2
102900011032732,2022-08-16,14.727272727272728
102900011032732,2022-08-17,15.70909090909091
102900011032732,2022-08-18,16.094117647058823
102900011032732,2022-08-19,17.792307692307695
102900011032732,2022-08-20,16.92
102900011032732,2022-08-21,17.83125
102900011032732,2022-08-22,15.882352941176473
102900011032732,2022-08-23,16.8
102900011032732,2022-08-24,15.561290322580644
102900011032732,2022-08-25,16.875
102900011032732,2022-08-26,16.65
102900011032732,2022-08-27,17.38285714285714
102900011032732,2022-08-28,17.400000000000002
102900011032732,2022-08-29,0
102900011032732,2022-08-30,18.0
102900011032732,2022-08-31,0
102900011032732,2022-09-01,24.17948717948718
102900011032732,2022-09-02,20.827272727272728
102900011032732,2022-09-03,20.022222222222226
102900011032732,2022-09-04,22.33333333333333
102900011032732,2022-09-05,23.942857142857143
102900011032732,2022-09-06,20.228571428571428
102900011032732,2022-09-07,19.21333333333333
102900011032732,2022-09-08,21.296296296296298
102900011032732,2022-09-09,25.43529411764706
102900011032732,2022-09-10,29.6
102900011032732,2022-09-11,26.7219512195122
102900011032732,2022-09-12,23.91851851851852
102900011032732,2022-09-13,24.23636363636364
102900011032732,2022-09-14,25.43529411764706
102900011032732,2022-09-15,21.17142857142857
102900011032732,2022-09-16,21.34
102900011032732,2022-09-17,24.880000000000003
102900011032732,2022-09-18,24.880000000000003
102900011032732,2022-09-19,0
102900011032732,2022-09-20,0
102900011032732,2022-09-21,22.930434782608696
102900011032732,2022-09-22,20.75
102900011032732,2022-09-23,0
102900011032732,2022-09-24,0
102900011032732,2022-09-25,28.184
102900011032732,2022-09-26,23.7
102900011032732,2022-09-27,17.8
102900011032732,2022-09-28,0
102900011032732,2022-09-29,22.930434782608696
102900011032732,2022-09-30,27.914285714285715
102900011032732,2022-10-01,0
102900011032732,2022-10-02,27.73684210526316
102900011032732,2022-10-03,0
102900011032732,2022-10-04,28.026666666666667
102900011032732,2022-10-05,0
102900011032732,2022-10-06,29.6
102900011032732,2022-10-07,27.83
102900011032732,2022-10-08,24.666666666666668
102900011032732,2022-10-09,24.80952380952381
102900011032732,2022-10-10,0
102900011032732,2022-10-11,0
102900011032732,2022-10-12,22.857142857142858
102900011032732,2022-10-13,19.0875
102900011032732,2022-10-14,19.11111111111111
102900011032732,2022-10-15,0
102900011032732,2022-10-16,0
102900011032732,2022-10-17,19.028571428571432
102900011032732,2022-10-18,27.24
102900011032732,2022-10-19,0
102900011032732,2022-10-20,0
102900011032732,2022-10-21,29.6
102900011032732,2022-10-22,29.6
102900011032732,2022-10-23,0
102900011032732,2022-10-24,19.76666666666667
102900011032732,2022-10-25,24.23636363636364
102900011032732,2022-10-26,20.160000000000004
102900011032732,2022-10-27,23.68
102900011032732,2022-10-28,20.55555555555556
102900011032732,2022-10-29,23.022222222222226
102900011032732,2022-10-30,14.800000000000002
102900011032732,2022-10-31,29.6
102900011032732,2022-11-01,17.26666666666667
102900011032732,2022-11-02,0
102900011032732,2022-11-03,0
102900011032732,2022-11-04,0
102900011032732,2022-11-05,26.311111111111117
102900011032732,2022-11-06,22.200000000000003
102900011032732,2022-11-07,29.6
102900011032732,2022-11-08,27.485714285714288
102900011032732,2022-11-09,29.6
102900011032732,2022-11-10,17.8
102900011032732,2022-11-11,26.22857142857143
102900011032732,2022-11-12,29.600000000000005
102900011032732,2022-11-13,24.093333333333337
102900011032732,2022-11-14,17.8
102900011032732,2022-11-15,29.600000000000005
102900011032732,2022-11-16,0
102900011032732,2022-11-17,29.600000000000005
102900011032732,2022-11-18,21.1
102900011032732,2022-11-19,25.371428571428574
102900011032732,2022-11-20,0
102900011032732,2022-11-21,29.6
102900011032732,2022-11-22,29.6
102900011032732,2022-11-23,29.6
102900011032732,2022-11-24,29.6
102900011032732,2022-11-25,29.6
102900011032732,2022-11-26,29.6
102900011032732,2022-11-27,0
102900011032732,2022-11-28,0
102900011032732,2022-11-29,0
102900011032732,2022-11-30,0
102900011032732,2022-12-01,0
102900011032732,2022-12-02,0
102900011032732,2022-12-03,0
102900011032732,2022-12-04,0
102900011032732,2022-12-05,0
102900011032732,2022-12-06,0
102900011032732,2022-12-07,0
102900011032732,2022-12-08,0
102900011032732,2022-12-09,0
102900011032732,2022-12-10,0
102900011032732,2022-12-11,0
102900011032732,2022-12-12,0
102900011032732,2022-12-13,16.0
102900011032732,2022-12-14,0
102900011032732,2022-12-15,0
