,日期,销售单价(元/千克)
80,2020-09-19,17.96637168141593
81,2020-09-20,19.0
82,2020-09-21,19.0
83,2020-09-22,20.0
84,2020-09-23,22.0
85,2020-09-24,24.0
86,2020-09-25,24.0
87,2020-09-26,24.0
88,2020-09-27,24.0
89,2020-09-28,24.0
90,2020-09-29,24.0
91,2020-09-30,22.85185185185185
92,2020-10-01,21.83582089552239
93,2020-10-02,21.83838383838384
94,2020-10-03,22.0
95,2020-10-04,22.0
96,2020-10-05,19.576470588235296
97,2020-10-06,20.0
98,2020-10-07,19.606060606060606
99,2020-10-08,20.0
100,2020-10-09,21.0
101,2020-10-10,21.0
102,2020-10-11,21.0
103,2020-10-12,21.0
104,2020-10-13,20.0
105,2020-10-14,18.0
106,2020-10-15,15.2
107,2020-10-16,15.848214285714286
108,2020-10-17,16.0
109,2020-10-18,16.0
110,2020-10-19,16.0
111,2020-10-20,17.0
112,2020-10-21,17.0
113,2020-10-22,17.0
114,2020-10-23,18.0
115,2020-10-24,18.0
116,2020-10-25,18.0
117,2020-10-26,18.0
118,2020-10-27,17.0
119,2020-10-28,18.0
120,2020-10-29,17.2
121,2020-10-30,16.2
122,2020-10-31,16.2
123,2020-11-01,15.6
124,2020-11-02,15.6
125,2020-11-03,15.2
126,2020-11-04,12.6
127,2020-11-05,12.6
128,2020-11-06,11.6
129,2020-11-07,11.6
130,2020-11-08,11.0
131,2020-11-09,11.0
132,2020-11-10,13.0
133,2020-11-11,10.0
134,2020-11-12,10.0
135,2020-11-13,10.0
136,2020-11-14,9.6
137,2020-11-15,9.6
138,2020-11-16,9.6
139,2020-11-17,9.6
140,2020-11-18,9.0
141,2020-11-19,8.6
142,2020-11-20,8.6
143,2020-11-21,8.0
144,2020-11-22,7.6
145,2020-11-23,7.6
146,2020-11-24,8.2
147,2020-11-25,8.8
148,2020-11-26,8.8
149,2020-11-27,9.4
150,2020-11-28,10.0
151,2020-11-29,10.0
152,2020-11-30,10.6
153,2020-12-01,11.0
154,2020-12-02,11.0
155,2020-12-03,11.6
156,2020-12-04,12.0
157,2020-12-05,11.4
158,2020-12-06,14.0
159,2020-12-07,14.0
160,2020-12-08,14.0
161,2020-12-09,14.0
162,2020-12-10,14.0
163,2020-12-11,14.0
164,2020-12-12,13.666666666666668
165,2020-12-13,14.0
166,2020-12-14,14.0
167,2020-12-15,14.0
168,2020-12-16,14.0
169,2020-12-17,14.0
170,2020-12-18,14.0
171,2020-12-19,14.0
172,2020-12-20,14.0
173,2020-12-21,13.652173913043478
174,2020-12-22,14.0
175,2020-12-23,15.0
176,2020-12-24,15.0
177,2020-12-25,15.0
178,2020-12-26,17.0
179,2020-12-27,16.0
180,2020-12-28,16.0
181,2020-12-29,16.0
182,2020-12-30,17.0
183,2020-12-31,18.0
184,2021-01-01,18.0
185,2021-01-02,18.0
186,2021-01-03,18.0
187,2021-01-04,18.0
188,2021-01-05,17.636363636363637
189,2021-01-06,17.238095238095234
190,2021-01-07,18.0
191,2021-01-08,20.0
192,2021-01-09,22.0
193,2021-01-10,22.0
194,2021-01-11,24.0
195,2021-01-12,25.0
196,2021-01-13,24.543478260869563
197,2021-01-14,24.42857142857143
198,2021-01-15,24.692307692307693
199,2021-01-16,25.0
200,2021-01-17,45.8
201,2021-01-18,24.857142857142858
202,2021-01-19,37.53488372093023
203,2021-01-20,38.0
204,2021-01-21,38.0
205,2021-01-22,26.0
206,2021-01-23,38.0
207,2021-01-24,38.0
208,2021-01-25,23.6
209,2021-01-26,35.6
210,2021-01-27,33.6
211,2021-01-28,22.0
212,2021-01-29,32.0
213,2021-01-30,20.0
214,2021-01-31,20.0
215,2021-02-01,20.0
216,2021-02-02,20.0
217,2021-02-03,17.0
218,2021-02-04,17.0
219,2021-02-05,17.0
220,2021-02-06,17.0
221,2021-02-07,17.0
222,2021-02-08,16.0
223,2021-02-09,29.0
224,2021-02-10,18.0
225,2021-02-11,0.0
226,2021-02-12,0.0
227,2021-02-13,8.0
228,2021-02-14,16.18181818181818
229,2021-02-15,16.0
230,2021-02-16,15.0
231,2021-02-17,14.0
232,2021-02-18,13.0
233,2021-02-19,12.0
234,2021-02-20,12.0
235,2021-02-21,13.0
236,2021-02-22,12.0
237,2021-02-23,12.0
238,2021-02-24,12.0
239,2021-02-25,12.0
240,2021-02-26,14.0
241,2021-02-27,15.0
242,2021-02-28,14.6
243,2021-03-01,16.0
244,2021-03-02,15.0
245,2021-03-03,16.6
246,2021-03-04,16.6
247,2021-03-05,16.6
248,2021-03-06,16.6
249,2021-03-07,14.2
250,2021-03-08,15.6
251,2021-03-09,15.0
252,2021-03-10,16.0
253,2021-03-11,17.0
254,2021-03-12,17.0
255,2021-03-13,18.0
256,2021-03-14,18.0
257,2021-03-15,17.0
258,2021-03-16,17.0
259,2021-03-17,17.0
260,2021-03-18,17.0
261,2021-03-19,16.0
262,2021-03-20,16.0
263,2021-03-21,16.6
264,2021-03-22,17.6
265,2021-03-23,18.0
266,2021-03-24,18.0
267,2021-03-25,18.0
268,2021-03-26,19.0
269,2021-03-27,19.625
270,2021-03-28,19.0
271,2021-03-29,18.07843137254902
272,2021-03-30,20.0
273,2021-03-31,21.0
274,2021-04-01,18.0
275,2021-04-02,16.0
276,2021-04-03,16.0
277,2021-04-04,16.0
278,2021-04-05,16.76595744680851
279,2021-04-06,16.0
280,2021-04-07,15.0
281,2021-04-08,16.0
282,2021-04-09,15.0
283,2021-04-10,15.0
284,2021-04-11,14.0
285,2021-04-12,14.0
286,2021-04-13,13.0
287,2021-04-14,12.6
288,2021-04-15,12.600000000000001
289,2021-04-16,12.6
290,2021-04-17,12.2
291,2021-04-18,12.0
292,2021-04-19,11.6
293,2021-04-20,10.6
294,2021-04-21,10.6
295,2021-04-22,10.6
296,2021-04-23,8.6
297,2021-04-24,6.4
298,2021-04-25,6.4
299,2021-04-26,6.6
300,2021-04-27,6.6000000000000005
301,2021-04-28,9.0
302,2021-04-29,8.2
303,2021-04-30,7.6
304,2021-05-01,8.6
305,2021-05-02,8.6
306,2021-05-03,9.0
307,2021-05-04,9.4
308,2021-05-05,10.0
309,2021-05-06,10.0
310,2021-05-07,11.0
311,2021-05-08,11.0
312,2021-05-09,11.0
313,2021-05-10,11.0
314,2021-05-11,11.0
315,2021-05-12,11.0
316,2021-05-13,12.0
317,2021-05-14,12.0
318,2021-05-15,12.0
319,2021-05-16,13.0
320,2021-05-17,13.0
321,2021-05-18,13.0
322,2021-05-19,12.0
323,2021-05-20,13.0
324,2021-05-21,14.0
325,2021-05-22,15.6
326,2021-05-23,15.6
327,2021-05-24,15.0
328,2021-05-25,15.0
329,2021-05-26,15.0
330,2021-05-27,15.0
331,2021-05-28,15.0
332,2021-05-29,12.819277108433734
333,2021-05-30,11.785714285714285
334,2021-05-31,12.0
335,2021-06-01,13.0
336,2021-06-02,14.0
337,2021-06-03,14.0
338,2021-06-04,15.0
339,2021-06-05,15.0
340,2021-06-06,14.0
341,2021-06-07,15.0
342,2021-06-08,15.0
343,2021-06-09,16.0
344,2021-06-10,16.0
345,2021-06-11,16.0
346,2021-06-12,14.0
347,2021-06-13,13.9873786407767
348,2021-06-14,14.0
349,2021-06-15,16.0
350,2021-06-16,16.0
351,2021-06-17,14.552631578947368
352,2021-06-18,16.0
353,2021-06-19,17.0
354,2021-06-20,17.0
355,2021-06-21,18.0
356,2021-06-22,18.0
357,2021-06-23,18.0
358,2021-06-24,18.0
359,2021-06-25,18.0
360,2021-06-26,18.0
361,2021-06-27,18.0
362,2021-06-28,18.0
363,2021-06-29,18.0
364,2021-06-30,18.0
365,2021-07-01,17.0
366,2021-07-02,17.0
367,2021-07-03,16.0
368,2021-07-04,16.0
369,2021-07-05,16.0
370,2021-07-06,16.0
371,2021-07-07,16.0
372,2021-07-08,16.0
373,2021-07-09,16.0
374,2021-07-10,15.446280991735538
375,2021-07-11,15.181818181818182
376,2021-07-12,15.214285714285714
377,2021-07-13,15.261904761904763
378,2021-07-14,15.130434782608695
379,2021-07-15,15.222222222222221
380,2021-07-16,15.0
381,2021-07-17,15.0
382,2021-07-18,15.0
383,2021-07-19,15.0
384,2021-07-20,15.0
385,2021-07-21,15.0
386,2021-07-22,16.0
387,2021-07-23,15.120000000000001
388,2021-07-24,16.096774193548388
389,2021-07-25,16.05263157894737
390,2021-07-26,16.08
391,2021-07-27,16.076923076923077
392,2021-07-28,18.0
393,2021-07-29,18.0
394,2021-07-30,17.98947368421053
395,2021-07-31,19.0
396,2021-08-01,9.124
397,2021-08-02,9.1
398,2021-08-03,18.142857142857142
399,2021-08-04,18.11111111111111
400,2021-08-05,18.22222222222222
401,2021-08-06,19.0
402,2021-08-07,10.0
403,2021-08-08,10.0
404,2021-08-09,10.0
405,2021-08-10,18.5
406,2021-08-11,10.0
407,2021-08-12,20.0
408,2021-08-13,10.0
409,2021-08-14,10.0
410,2021-08-15,10.0
411,2021-08-16,10.0
412,2021-08-17,10.0
413,2021-08-18,18.0
414,2021-08-19,10.0
415,2021-08-20,18.22222222222222
416,2021-08-21,18.4
417,2021-08-22,10.0
418,2021-08-23,10.0
419,2021-08-24,10.0
420,2021-08-25,20.0
421,2021-08-26,20.0
422,2021-08-27,18.16
423,2021-08-28,18.228571428571428
424,2021-08-29,18.281690140845072
425,2021-08-30,18.166666666666664
426,2021-08-31,18.3768115942029
427,2021-09-01,10.0
428,2021-09-02,12.0
429,2021-09-03,12.0
430,2021-09-04,12.0
431,2021-09-05,22.0
432,2021-09-06,10.148148148148149
433,2021-09-07,10.26923076923077
434,2021-09-08,10.216216216216216
435,2021-09-09,20.058823529411764
436,2021-09-10,10.296296296296296
437,2021-09-11,18.0
438,2021-09-12,8.0
439,2021-09-13,12.0
440,2021-09-14,12.0
441,2021-09-15,12.0
442,2021-09-16,12.0
443,2021-09-17,12.0
444,2021-09-18,11.205128205128204
445,2021-09-19,10.0
446,2021-09-20,15.4
447,2021-09-21,10.0
448,2021-09-22,10.0
449,2021-09-23,10.0
450,2021-09-24,8.0
451,2021-09-25,7.986363636363635
452,2021-09-26,8.0
453,2021-09-27,8.0
454,2021-09-28,14.0
455,2021-09-29,10.0
456,2021-09-30,10.0
457,2021-10-01,9.71774193548387
458,2021-10-02,9.771739130434783
459,2021-10-03,9.70873786407767
460,2021-10-04,10.0
461,2021-10-05,10.0
462,2021-10-06,10.0
463,2021-10-07,12.0
464,2021-10-08,14.0
465,2021-10-09,14.0
466,2021-10-10,13.923809523809524
467,2021-10-11,10.0
468,2021-10-12,13.391304347826088
469,2021-10-13,13.363636363636363
470,2021-10-14,13.333333333333334
471,2021-10-15,23.28888888888889
472,2021-10-16,13.468354430379748
473,2021-10-17,13.6
474,2021-10-18,33.8
475,2021-10-19,14.0
476,2021-10-20,14.0
477,2021-10-21,18.0
478,2021-10-22,18.0
479,2021-10-23,19.8
480,2021-10-24,19.8
481,2021-10-25,19.8
482,2021-10-26,19.8
483,2021-10-27,19.8
484,2021-10-28,19.8
485,2021-10-29,18.0
486,2021-10-30,14.0
487,2021-10-31,14.0
488,2021-11-01,12.0
489,2021-11-02,12.0
490,2021-11-03,12.0
491,2021-11-04,12.0
492,2021-11-05,22.0
493,2021-11-06,10.175438596491228
494,2021-11-07,10.289855072463768
495,2021-11-08,10.350877192982455
496,2021-11-09,10.215384615384616
497,2021-11-10,10.172413793103448
498,2021-11-11,14.0
499,2021-11-12,14.0
500,2021-11-13,14.0
501,2021-11-14,14.0
502,2021-11-15,14.0
503,2021-11-16,14.0
504,2021-11-17,14.0
505,2021-11-18,14.0
506,2021-11-19,14.0
507,2021-11-20,16.0
508,2021-11-21,16.0
509,2021-11-22,14.0
510,2021-11-23,14.0
511,2021-11-24,14.0
512,2021-11-25,14.0
513,2021-11-26,12.0
514,2021-11-27,12.0
515,2021-11-28,12.0
516,2021-11-29,12.0
517,2021-11-30,10.0
518,2021-12-01,10.0
519,2021-12-02,10.0
520,2021-12-03,12.0
521,2021-12-04,14.0
522,2021-12-05,14.0
523,2021-12-06,12.0
524,2021-12-07,12.0
525,2021-12-08,14.0
526,2021-12-09,14.0
527,2021-12-10,14.0
528,2021-12-11,14.0
529,2021-12-12,14.0
530,2021-12-13,22.0
531,2021-12-14,14.0
532,2021-12-15,12.0
533,2021-12-16,8.0
534,2021-12-17,8.0
535,2021-12-18,8.0
536,2021-12-19,8.0
537,2021-12-20,8.0
538,2021-12-21,8.0
539,2021-12-22,8.0
540,2021-12-23,14.0
541,2021-12-24,9.0
542,2021-12-25,9.0
543,2021-12-26,9.0
544,2021-12-27,9.0
545,2021-12-28,9.0
546,2021-12-29,8.0
547,2021-12-30,8.0
548,2021-12-31,12.0
549,2022-01-01,8.0
550,2022-01-02,8.0
551,2022-01-03,6.0
552,2022-01-04,6.0
553,2022-01-05,6.0
554,2022-01-06,6.0
555,2022-01-07,8.0
556,2022-01-08,8.0
557,2022-01-09,10.0
558,2022-01-10,6.0
559,2022-01-11,6.0
560,2022-01-12,6.0
561,2022-01-13,6.0
562,2022-01-14,7.0
563,2022-01-15,7.0
564,2022-01-16,6.0
565,2022-01-17,7.0
566,2022-01-18,7.0
567,2022-01-19,7.0
568,2022-01-20,7.0
569,2022-01-21,7.0
570,2022-01-22,8.0
571,2022-01-23,12.6
572,2022-01-24,9.0
573,2022-01-25,10.0
574,2022-01-26,10.0
575,2022-01-27,10.0
576,2022-01-28,10.0
577,2022-01-29,10.0
578,2022-01-30,14.6
579,2022-01-31,0.0
580,2022-02-01,10.0
581,2022-02-02,10.0
582,2022-02-03,10.0
583,2022-02-04,10.0
584,2022-02-05,9.0
585,2022-02-06,9.0
586,2022-02-07,9.0
587,2022-02-08,13.6
588,2022-02-09,9.0
589,2022-02-10,8.0
590,2022-02-11,8.0
591,2022-02-12,8.0
592,2022-02-13,8.0
593,2022-02-14,8.0
594,2022-02-15,8.0
595,2022-02-16,8.0
596,2022-02-17,8.0
597,2022-02-18,8.0
598,2022-02-19,8.0
599,2022-02-20,14.0
600,2022-02-21,8.0
601,2022-02-22,8.0
602,2022-02-23,8.0
603,2022-02-24,8.0
604,2022-02-25,8.0
605,2022-02-26,10.0
606,2022-02-27,10.0
607,2022-02-28,10.0
608,2022-03-01,10.0
609,2022-03-02,10.0
610,2022-03-03,10.0
611,2022-03-04,10.0
612,2022-03-05,10.0
613,2022-03-06,15.0
614,2022-03-07,10.0
615,2022-03-08,8.266666666666667
616,2022-03-09,8.125
617,2022-03-10,8.205128205128204
618,2022-03-11,24.29787234042553
619,2022-03-12,24.210526315789473
620,2022-03-13,8.229508196721312
621,2022-03-14,10.0
622,2022-03-15,10.0
623,2022-03-16,26.0
624,2022-03-17,10.0
625,2022-03-18,12.0
626,2022-03-19,12.0
627,2022-03-20,12.0
628,2022-03-21,12.0
629,2022-03-22,12.0
630,2022-03-23,12.0
631,2022-03-24,12.0
632,2022-03-25,15.6
633,2022-03-26,10.0
634,2022-03-27,10.0
635,2022-03-28,10.0
636,2022-03-29,0.0
637,2022-03-30,8.222222222222221
638,2022-03-31,8.16326530612245
639,2022-04-01,8.408163265306122
640,2022-04-02,8.326530612244898
641,2022-04-03,8.357142857142858
642,2022-04-04,12.0
643,2022-04-05,12.0
644,2022-04-06,18.0
645,2022-04-07,12.0
646,2022-04-08,12.0
647,2022-04-09,14.0
648,2022-04-10,14.0
649,2022-04-11,12.0
650,2022-04-12,14.0
651,2022-04-13,14.0
652,2022-04-14,14.0
653,2022-04-15,14.0
654,2022-04-16,14.0
655,2022-04-17,14.0
656,2022-04-18,14.0
657,2022-04-19,14.0
658,2022-04-20,14.0
659,2022-04-21,30.0
660,2022-04-22,14.0
661,2022-04-23,34.0
662,2022-04-24,14.0
663,2022-04-25,12.0
664,2022-04-26,16.0
665,2022-04-27,12.0
666,2022-04-28,12.0
667,2022-04-29,26.0
668,2022-04-30,10.0
669,2022-05-01,10.0
670,2022-05-02,8.129032258064516
671,2022-05-03,8.0
672,2022-05-04,8.13090909090909
673,2022-05-05,8.057142857142857
674,2022-05-06,8.19090909090909
675,2022-05-07,6.0
676,2022-05-08,6.0
677,2022-05-09,8.0
678,2022-05-10,8.0
679,2022-05-11,8.0
680,2022-05-12,8.0
681,2022-05-13,8.0
682,2022-05-14,8.0
683,2022-05-15,8.0
684,2022-05-16,8.0
685,2022-05-17,8.0
686,2022-05-18,8.0
687,2022-05-19,8.0
688,2022-05-20,9.2
689,2022-05-21,9.2
690,2022-05-22,9.2
691,2022-05-23,9.2
692,2022-05-24,8.0
693,2022-05-25,8.0
694,2022-05-26,8.0
695,2022-05-27,8.0
696,2022-05-28,8.0
697,2022-05-29,8.0
698,2022-05-30,8.0
699,2022-05-31,8.0
700,2022-06-01,8.0
701,2022-06-02,8.0
702,2022-06-03,9.2
703,2022-06-04,9.2
704,2022-06-05,10.0
705,2022-06-06,9.2
706,2022-06-07,9.2
707,2022-06-08,9.2
708,2022-06-09,9.2
709,2022-06-10,10.0
710,2022-06-11,10.0
711,2022-06-12,10.0
712,2022-06-13,10.0
713,2022-06-14,10.0
714,2022-06-15,10.0
715,2022-06-16,10.0
716,2022-06-17,10.0
717,2022-06-18,10.0
718,2022-06-19,9.2
719,2022-06-20,9.2
720,2022-06-21,7.2
721,2022-06-22,7.2
722,2022-06-23,7.2
723,2022-06-24,9.2
724,2022-06-25,8.0
725,2022-06-26,7.2
726,2022-06-27,7.2
727,2022-06-28,8.0
728,2022-06-29,14.156
729,2022-06-30,14.475000000000001
730,2022-07-01,15.985714285714284
731,2022-07-02,16.53333333333333
732,2022-07-03,18.0
733,2022-07-04,10.0
734,2022-07-05,18.0
735,2022-07-06,17.70909090909091
736,2022-07-07,16.0
737,2022-07-08,15.84
738,2022-07-09,8.0
739,2022-07-10,15.91578947368421
740,2022-07-11,16.0
741,2022-07-12,15.13469387755102
742,2022-07-13,15.52
743,2022-07-14,10.0
744,2022-07-15,10.0
745,2022-07-16,10.0
746,2022-07-17,18.0
747,2022-07-18,10.0
748,2022-07-19,18.0
749,2022-07-20,9.2
750,2022-07-21,9.2
751,2022-07-22,9.2
752,2022-07-23,9.2
753,2022-07-24,9.2
754,2022-07-25,17.041975308641973
755,2022-07-26,17.2
756,2022-07-27,19.2
757,2022-07-28,19.2
758,2022-07-29,18.334615384615383
759,2022-07-30,18.38421052631579
760,2022-07-31,19.18952380952381
761,2022-08-01,17.977099236641223
762,2022-08-02,17.855072463768117
763,2022-08-03,16.285714285714285
764,2022-08-04,16.238095238095234
765,2022-08-05,14.4875
766,2022-08-06,14.18888888888889
767,2022-08-07,13.957894736842107
768,2022-08-08,14.810869565217391
769,2022-08-09,15.119444444444445
770,2022-08-10,15.348387096774195
771,2022-08-11,15.38
772,2022-08-12,15.8
773,2022-08-13,14.506521739130434
774,2022-08-14,15.3078125
775,2022-08-15,15.073584905660377
776,2022-08-16,15.8
777,2022-08-17,15.26808510638298
778,2022-08-18,15.720512820512822
779,2022-08-19,16.8
780,2022-08-20,16.8
781,2022-08-21,16.8
782,2022-08-22,18.0
783,2022-08-23,18.0
784,2022-08-24,17.65686274509804
785,2022-08-25,18.0
786,2022-08-26,17.637931034482758
787,2022-08-27,18.8
788,2022-08-28,18.8
789,2022-08-29,17.805555555555557
790,2022-08-30,24.0
791,2022-08-31,26.0
792,2022-09-01,26.0
793,2022-09-02,26.0
794,2022-09-03,25.243243243243242
795,2022-09-04,25.179310344827584
796,2022-09-05,25.36862745098039
797,2022-09-06,24.188235294117646
798,2022-09-07,39.61263157894737
799,2022-09-08,39.2
800,2022-09-09,28.0
801,2022-09-10,28.0
802,2022-09-11,26.96
803,2022-09-12,27.163218390804598
804,2022-09-13,24.925
805,2022-09-14,24.208
806,2022-09-15,23.2
807,2022-09-16,21.97674418604651
808,2022-09-17,21.946478873239435
809,2022-09-18,23.0
810,2022-09-19,22.66153846153846
811,2022-09-20,20.942307692307693
812,2022-09-21,21.2
813,2022-09-22,20.876190476190473
814,2022-09-23,20.19795918367347
815,2022-09-24,20.781720430107526
816,2022-09-25,20.0
817,2022-09-26,19.83478260869565
818,2022-09-27,19.440816326530612
819,2022-09-28,20.404761904761905
820,2022-09-29,19.46923076923077
821,2022-09-30,19.46625
822,2022-10-01,19.982894736842105
823,2022-10-02,20.36521739130435
824,2022-10-03,19.770886075949367
825,2022-10-04,20.414634146341463
826,2022-10-05,16.6
827,2022-10-06,21.2
828,2022-10-07,18.954945054945057
829,2022-10-08,18.429166666666667
830,2022-10-09,17.832608695652173
831,2022-10-10,18.46
832,2022-10-11,20.07857142857143
833,2022-10-12,20.09
834,2022-10-13,20.418181818181814
835,2022-10-14,19.518181818181816
836,2022-10-15,20.417021276595744
837,2022-10-16,20.262
838,2022-10-17,19.853658536585364
839,2022-10-18,20.04875
840,2022-10-19,19.825
841,2022-10-20,21.2
842,2022-10-21,21.2
843,2022-10-22,21.2
844,2022-10-23,21.121276595744682
845,2022-10-24,19.742857142857144
846,2022-10-25,20.692156862745097
847,2022-10-26,20.162666666666667
848,2022-10-27,16.27179487179487
849,2022-10-28,16.183333333333334
850,2022-10-29,17.0
851,2022-10-30,16.2
852,2022-10-31,15.0
853,2022-11-01,14.616666666666667
854,2022-11-02,0.0
855,2022-11-03,13.8
856,2022-11-04,0.0
857,2022-11-05,13.588157894736842
858,2022-11-06,12.8
859,2022-11-07,12.8
860,2022-11-08,12.8
861,2022-11-09,12.1825
862,2022-11-10,12.022727272727273
863,2022-11-11,12.655999999999999
864,2022-11-12,12.247272727272726
865,2022-11-13,12.747272727272726
866,2022-11-14,12.624489795918368
867,2022-11-15,11.560526315789474
868,2022-11-16,11.457142857142857
869,2022-11-17,11.8
870,2022-11-18,11.8
871,2022-11-19,11.8
872,2022-11-20,11.8
873,2022-11-21,11.618666666666666
874,2022-11-22,11.8
875,2022-11-23,11.8
876,2022-11-24,11.8
877,2022-11-25,11.8
878,2022-11-26,11.8
879,2022-11-27,4.8
880,2022-11-28,11.8
881,2022-11-29,11.8
882,2022-11-30,0.0
883,2022-12-01,0.0
884,2022-12-02,0.0
885,2022-12-03,0.0
886,2022-12-04,11.8
887,2022-12-05,4.8
888,2022-12-06,10.644444444444444
889,2022-12-07,9.4
890,2022-12-08,11.267441860465116
891,2022-12-09,11.024193548387096
892,2022-12-10,10.8
893,2022-12-11,10.710588235294118
894,2022-12-12,10.212727272727273
895,2022-12-13,10.42
896,2022-12-14,11.8
897,2022-12-15,11.8
898,2022-12-16,11.8
899,2022-12-17,11.8
900,2022-12-18,11.8
901,2022-12-19,11.8
902,2022-12-20,12.8
903,2022-12-21,12.6609375
904,2022-12-22,12.8
905,2022-12-23,12.8
906,2022-12-24,14.0
907,2022-12-25,13.974324324324325
908,2022-12-26,13.95581395348837
909,2022-12-27,13.929629629629629
910,2022-12-28,13.805128205128204
911,2022-12-29,14.209090909090909
912,2022-12-30,14.361818181818181
913,2022-12-31,14.995121951219513
914,2023-01-01,15.2
915,2023-01-02,15.085454545454546
916,2023-01-03,21.084375
917,2023-01-04,20.853125
918,2023-01-05,20.803571428571427
919,2023-01-06,21.2
920,2023-01-07,20.55652173913043
921,2023-01-08,20.756
922,2023-01-09,20.756
923,2023-01-10,20.915384615384614
924,2023-01-11,20.84705882352941
925,2023-01-12,20.929411764705883
926,2023-01-13,20.957894736842107
927,2023-01-14,20.833333333333336
928,2023-01-15,21.045238095238094
929,2023-01-16,19.545161290322582
930,2023-01-17,19.88421052631579
931,2023-01-18,28.777142857142856
932,2023-01-19,31.2
933,2023-01-20,31.2
934,2023-01-21,0.0
935,2023-01-22,21.2
936,2023-01-23,21.2
937,2023-01-24,21.2
938,2023-01-25,31.2
939,2023-01-26,31.2
940,2023-01-27,29.2
941,2023-01-28,20.0
942,2023-01-29,21.2
943,2023-01-30,18.935714285714283
944,2023-01-31,18.9125
945,2023-02-01,18.863636363636363
946,2023-02-02,19.091176470588234
947,2023-02-03,19.093023255813954
948,2023-02-04,20.23913043478261
949,2023-02-05,29.81818181818182
950,2023-02-06,20.206896551724142
951,2023-02-07,21.62727272727273
952,2023-02-08,21.725
953,2023-02-09,20.91219512195122
954,2023-02-10,21.725
955,2023-02-11,20.0
956,2023-02-12,19.80952380952381
957,2023-02-13,19.2
958,2023-02-14,18.715151515151515
959,2023-02-15,18.330434782608695
960,2023-02-16,18.53333333333333
961,2023-02-17,26.84705882352941
962,2023-02-18,18.45
963,2023-02-19,16.40833333333333
964,2023-02-20,16.563636363636363
965,2023-02-21,23.951724137931034
966,2023-02-22,15.915151515151514
967,2023-02-23,22.0
968,2023-02-24,16.643478260869564
969,2023-02-25,16.623255813953488
970,2023-02-26,16.32
971,2023-02-27,9.2
972,2023-02-28,17.085714285714285
973,2023-03-01,16.59047619047619
974,2023-03-02,15.808695652173913
975,2023-03-03,16.43103448275862
976,2023-03-04,17.61111111111111
977,2023-03-05,17.125
978,2023-03-06,16.409090909090907
979,2023-03-07,15.914285714285715
980,2023-03-08,16.882758620689657
981,2023-03-09,17.125
982,2023-03-10,15.943478260869565
983,2023-03-11,8.54857142857143
984,2023-03-12,7.516666666666667
985,2023-03-13,7.779166666666668
986,2023-03-14,8.1
987,2023-03-15,7.800000000000001
988,2023-03-16,16.90357142857143
989,2023-03-17,17.494117647058825
990,2023-03-18,18.8
991,2023-03-19,18.8
992,2023-03-20,17.923684210526318
993,2023-03-21,18.36862745098039
994,2023-03-22,20.275862068965516
995,2023-03-23,20.837037037037035
996,2023-03-24,20.327272727272728
997,2023-03-25,21.125
