,日期,销售单价(元/千克)
166,2020-12-14,140.16666666666669
167,2020-12-15,244.1111888111888
168,2020-12-16,151.7
169,2020-12-17,173.4777777777778
170,2020-12-18,261.3
171,2020-12-19,230.26666666666668
172,2020-12-20,333.4
173,2020-12-21,209.2
174,2020-12-22,137.5
175,2020-12-23,137.11904761904762
176,2020-12-24,138.0
177,2020-12-25,238.3
178,2020-12-26,143.23636363636365
179,2020-12-27,137.275
180,2020-12-28,122.45
181,2020-12-29,148.8
182,2020-12-30,144.09230769230768
183,2020-12-31,139.95454545454547
184,2021-01-01,138.5
185,2021-01-02,135.47272727272727
186,2021-01-03,148.23636363636365
187,2021-01-04,141.80769230769232
188,2021-01-05,139.9
189,2021-01-06,140.34
190,2021-01-07,132.84615384615384
191,2021-01-08,131.0
192,2021-01-09,131.0
193,2021-01-10,152.8
194,2021-01-11,132.9
195,2021-01-12,135.0
196,2021-01-13,125.44444444444444
197,2021-01-14,128.55454545454546
198,2021-01-15,136.28971962616822
199,2021-01-16,132.8
200,2021-01-17,151.8
201,2021-01-18,151.7
202,2021-01-19,152.8
203,2021-01-20,152.8
204,2021-01-21,153.8
205,2021-01-22,152.7
206,2021-01-23,154.6
207,2021-01-24,151.8
208,2021-01-25,149.9
209,2021-01-26,135.12222222222223
210,2021-01-27,134.7
211,2021-01-28,173.4
212,2021-01-29,179.4
213,2021-01-30,187.20000000000002
214,2021-01-31,181.10194174757282
215,2021-02-01,146.87142857142857
216,2021-02-02,142.8
217,2021-02-03,141.68
218,2021-02-04,167.4
219,2021-02-05,122.9
220,2021-02-06,130.70000000000002
221,2021-02-07,152.5
222,2021-02-08,121.8
223,2021-02-09,141.5
224,2021-02-10,179.3
225,2021-02-11,0.0
226,2021-02-12,0.0
227,2021-02-13,77.33181818181819
228,2021-02-14,141.74
229,2021-02-15,153.0
230,2021-02-16,147.1
231,2021-02-17,172.0
232,2021-02-18,187.5
233,2021-02-19,130.8
234,2021-02-20,148.8
235,2021-02-21,130.8
236,2021-02-22,104.7
237,2021-02-23,102.7
238,2021-02-24,94.2
239,2021-02-25,145.8
240,2021-02-26,97.19791666666667
241,2021-02-27,115.1
242,2021-02-28,109.2
243,2021-03-01,119.3
244,2021-03-02,132.1
245,2021-03-03,110.3
246,2021-03-04,102.4
247,2021-03-05,92.3
248,2021-03-06,90.3
249,2021-03-07,90.3
250,2021-03-08,89.3
251,2021-03-09,75.6
252,2021-03-10,89.4
253,2021-03-11,112.2
254,2021-03-12,129.1
255,2021-03-13,104.30000000000001
256,2021-03-14,86.3
257,2021-03-15,118.2
258,2021-03-16,107.3
259,2021-03-17,102.2
260,2021-03-18,82.4
261,2021-03-19,97.3
262,2021-03-20,102.8
263,2021-03-21,103.2
264,2021-03-22,104.29767441860466
265,2021-03-23,116.2
266,2021-03-24,104.2
267,2021-03-25,146.0
268,2021-03-26,144.47272727272727
269,2021-03-27,97.11428571428571
270,2021-03-28,123.2
271,2021-03-29,88.5
272,2021-03-30,80.60000000000001
273,2021-03-31,73.5
274,2021-04-01,107.3
275,2021-04-02,112.65
276,2021-04-03,104.03333333333333
277,2021-04-04,102.4
278,2021-04-05,89.5
279,2021-04-06,72.8
280,2021-04-07,110.525
281,2021-04-08,88.4
282,2021-04-09,71.7
283,2021-04-10,66.5
284,2021-04-11,75.6
285,2021-04-12,121.2
286,2021-04-13,75.1
287,2021-04-14,93.9
288,2021-04-15,93.7
289,2021-04-16,93.00526315789475
290,2021-04-17,111.80000000000001
291,2021-04-18,94.9
292,2021-04-19,100.0
293,2021-04-20,84.0
294,2021-04-21,85.22
295,2021-04-22,76.9
296,2021-04-23,125.76666666666667
297,2021-04-24,116.7
298,2021-04-25,81.0
299,2021-04-26,82.2
300,2021-04-27,96.9
301,2021-04-28,109.58461538461539
302,2021-04-29,110.44444444444444
303,2021-04-30,112.46666666666667
304,2021-05-01,105.7
305,2021-05-02,97.68
306,2021-05-03,48.199999999999996
307,2021-05-04,69.10000000000001
308,2021-05-05,76.9
309,2021-05-06,72.1
310,2021-05-07,78.04805194805195
311,2021-05-08,72.56
312,2021-05-09,90.775
313,2021-05-10,61.8
314,2021-05-11,80.5875
315,2021-05-12,67.8
316,2021-05-13,67.8
317,2021-05-14,79.52857142857142
318,2021-05-15,92.5
319,2021-05-16,80.1
320,2021-05-17,68.2
321,2021-05-18,77.97142857142858
322,2021-05-19,88.6
323,2021-05-20,119.5
324,2021-05-21,121.9
325,2021-05-22,103.34285714285714
326,2021-05-23,80.5
327,2021-05-24,103.2
328,2021-05-25,76.05
329,2021-05-26,83.98181818181818
330,2021-05-27,87.04444444444445
331,2021-05-28,102.36666666666667
332,2021-05-29,121.65789473684211
333,2021-05-30,66.275
334,2021-05-31,97.5
335,2021-06-01,139.9142857142857
336,2021-06-02,128.5
337,2021-06-03,130.2684210526316
338,2021-06-04,111.58
339,2021-06-05,104.404
340,2021-06-06,107.99230769230769
341,2021-06-07,78.7
342,2021-06-08,73.6
343,2021-06-09,134.71818181818182
344,2021-06-10,86.65
345,2021-06-11,130.73076923076923
346,2021-06-12,108.78333333333333
347,2021-06-13,65.74333333333334
348,2021-06-14,118.5
349,2021-06-15,121.0
350,2021-06-16,85.8
351,2021-06-17,71.9
352,2021-06-18,88.8
353,2021-06-19,112.6
354,2021-06-20,127.4
355,2021-06-21,80.875
356,2021-06-22,95.19
357,2021-06-23,133.26923076923077
358,2021-06-24,138.27142857142857
359,2021-06-25,87.3
360,2021-06-26,101.99473684210527
361,2021-06-27,135.0
362,2021-06-28,137.9
363,2021-06-29,114.06923076923077
364,2021-06-30,140.52
365,2021-07-01,125.275
366,2021-07-02,110.60000000000001
367,2021-07-03,142.1
368,2021-07-04,149.8
369,2021-07-05,145.3857142857143
370,2021-07-06,144.96470588235294
371,2021-07-07,122.32857142857142
372,2021-07-08,104.63076923076923
373,2021-07-09,105.85454545454546
374,2021-07-10,140.1
375,2021-07-11,103.24444444444444
376,2021-07-12,110.9
377,2021-07-13,110.4
378,2021-07-14,115.6
379,2021-07-15,109.8
380,2021-07-16,112.7
381,2021-07-17,104.9
382,2021-07-18,109.2
383,2021-07-19,103.30000000000001
384,2021-07-20,104.3
385,2021-07-21,114.60000000000001
386,2021-07-22,87.9
387,2021-07-23,104.9
388,2021-07-24,151.6
389,2021-07-25,105.5
390,2021-07-26,107.9
391,2021-07-27,107.5
392,2021-07-28,116.2
393,2021-07-29,113.4
394,2021-07-30,115.50000000000001
395,2021-07-31,114.84166666666667
396,2021-08-01,106.07297297297298
397,2021-08-02,118.27222222222223
398,2021-08-03,115.60000000000001
399,2021-08-04,113.57826086956523
400,2021-08-05,119.50000000000001
401,2021-08-06,119.50000000000001
402,2021-08-07,119.63000000000001
403,2021-08-08,90.90952380952382
404,2021-08-09,120.009375
405,2021-08-10,116.0340425531915
406,2021-08-11,121.60797101449275
407,2021-08-12,122.05483870967743
408,2021-08-13,118.43877551020408
409,2021-08-14,118.22521739130435
410,2021-08-15,118.07600000000001
411,2021-08-16,108.54
412,2021-08-17,118.19830508474575
413,2021-08-18,104.24444444444444
414,2021-08-19,114.22564102564102
415,2021-08-20,111.43777777777777
416,2021-08-21,109.18285714285715
417,2021-08-22,80.3984962406015
418,2021-08-23,111.15581395348838
419,2021-08-24,112.12083333333334
420,2021-08-25,112.13846153846154
421,2021-08-26,120.25344827586207
422,2021-08-27,118.18269230769232
423,2021-08-28,121.21612903225807
424,2021-08-29,126.81384615384616
425,2021-08-30,120.03809523809524
426,2021-08-31,120.1157894736842
427,2021-09-01,105.91764705882353
428,2021-09-02,121.95
429,2021-09-03,128.01111111111112
430,2021-09-04,127.84141414141415
431,2021-09-05,117.18813559322034
432,2021-09-06,125.99411764705883
433,2021-09-07,124.88372093023256
434,2021-09-08,125.05714285714286
435,2021-09-09,122.10512820512821
436,2021-09-10,117.22558139534884
437,2021-09-11,122.00338983050847
438,2021-09-12,122.08909090909091
439,2021-09-13,108.44347826086957
440,2021-09-14,117.1325581395349
441,2021-09-15,116.10512820512821
442,2021-09-16,118.9
443,2021-09-17,123.9
444,2021-09-18,119.0
445,2021-09-19,120.0
446,2021-09-20,120.0
447,2021-09-21,120.0
448,2021-09-22,124.9
449,2021-09-23,116.9
450,2021-09-24,121.80000000000001
451,2021-09-25,104.2
452,2021-09-26,44.8
453,2021-09-27,26.825
454,2021-09-28,29.694594594594594
455,2021-09-29,26.900000000000002
456,2021-09-30,26.78
457,2021-10-01,23.89384615384616
458,2021-10-02,26.77142857142857
459,2021-10-03,26.900000000000002
460,2021-10-04,26.81315789473684
461,2021-10-05,52.710204081632654
462,2021-10-06,47.3
463,2021-10-07,24.4
464,2021-10-08,24.400000000000002
465,2021-10-09,26.6
466,2021-10-10,36.41343283582089
467,2021-10-11,32.3
468,2021-10-12,40.5
469,2021-10-13,36.4
470,2021-10-14,30.5
471,2021-10-15,34.4
472,2021-10-16,36.2
473,2021-10-17,34.69076923076924
474,2021-10-18,30.81304347826087
475,2021-10-19,30.76181818181818
476,2021-10-20,31.736065573770492
477,2021-10-21,32.91142857142857
478,2021-10-22,28.8
479,2021-10-23,28.700000000000003
480,2021-10-24,28.7
481,2021-10-25,24.8
482,2021-10-26,32.6
483,2021-10-27,28.7
484,2021-10-28,24.8
485,2021-10-29,22.8
486,2021-10-30,22.8
487,2021-10-31,69.2
488,2021-11-01,56.5
489,2021-11-02,56.5
490,2021-11-03,30.045454545454547
491,2021-11-04,53.77142857142857
492,2021-11-05,24.700000000000003
493,2021-11-06,56.5
494,2021-11-07,56.5
495,2021-11-08,28.8
496,2021-11-09,30.8
497,2021-11-10,37.8
498,2021-11-11,34.8
499,2021-11-12,36.8
500,2021-11-13,36.70769230769231
501,2021-11-14,36.8
502,2021-11-15,34.58823529411765
503,2021-11-16,33.964383561643835
504,2021-11-17,34.090322580645164
505,2021-11-18,33.90526315789474
506,2021-11-19,28.863333333333333
507,2021-11-20,28.906194690265487
508,2021-11-21,33.00666666666667
509,2021-11-22,30.266666666666666
510,2021-11-23,22.8
511,2021-11-24,22.8
512,2021-11-25,22.52307692307692
513,2021-11-26,29.72
514,2021-11-27,31.759999999999998
515,2021-11-28,29.87936507936508
516,2021-11-29,10.9
517,2021-11-30,13.8
518,2021-12-01,29.8
519,2021-12-02,28.8
520,2021-12-03,24.8
521,2021-12-04,25.8
522,2021-12-05,25.8
523,2021-12-06,27.8
524,2021-12-07,23.9
525,2021-12-08,27.44375
526,2021-12-09,27.5
527,2021-12-10,26.8
528,2021-12-11,24.8
529,2021-12-12,33.7
530,2021-12-13,26.509090909090908
531,2021-12-14,26.457142857142856
532,2021-12-15,24.45
533,2021-12-16,24.8
534,2021-12-17,24.8
535,2021-12-18,24.72
536,2021-12-19,24.352054794520548
537,2021-12-20,26.4
538,2021-12-21,24.4
539,2021-12-22,25.28
540,2021-12-23,25.5
541,2021-12-24,25.8
542,2021-12-25,26.173737373737374
543,2021-12-26,26.953846153846154
544,2021-12-27,27.06086956521739
545,2021-12-28,13.1
546,2021-12-29,76.4
547,2021-12-30,72.26222222222222
548,2021-12-31,72.34242424242424
549,2022-01-01,28.8
550,2022-01-02,67.2
551,2022-01-03,48.49090909090909
552,2022-01-04,45.25714285714286
553,2022-01-05,67.83333333333333
554,2022-01-06,30.54
555,2022-01-07,27.673333333333332
556,2022-01-08,29.3
557,2022-01-09,48.614285714285714
558,2022-01-10,22.9
559,2022-01-11,44.81428571428572
560,2022-01-12,31.939999999999998
561,2022-01-13,45.721428571428575
562,2022-01-14,44.675
563,2022-01-15,43.72222222222222
564,2022-01-16,42.35656565656566
565,2022-01-17,26.4
566,2022-01-18,42.3
567,2022-01-19,48.400000000000006
568,2022-01-20,58.05714285714286
569,2022-01-21,59.2
570,2022-01-22,54.4
571,2022-01-23,47.5
572,2022-01-24,51.4
573,2022-01-25,50.675
574,2022-01-26,57.875
575,2022-01-27,63.1
576,2022-01-28,63.0
577,2022-01-29,56.2
578,2022-01-30,70.0
579,2022-01-31,0.0
580,2022-02-01,60.900000000000006
581,2022-02-02,55.23636363636364
582,2022-02-03,53.0
583,2022-02-04,58.300000000000004
584,2022-02-05,75.8
585,2022-02-06,71.1
586,2022-02-07,75.9
587,2022-02-08,73.2
588,2022-02-09,75.125
589,2022-02-10,54.800000000000004
590,2022-02-11,47.53
591,2022-02-12,45.1
592,2022-02-13,43.9
593,2022-02-14,49.1
594,2022-02-15,48.5
595,2022-02-16,43.9
596,2022-02-17,41.7
597,2022-02-18,38.3125
598,2022-02-19,32.6
599,2022-02-20,39.6
600,2022-02-21,29.700000000000003
601,2022-02-22,26.8
602,2022-02-23,32.6
603,2022-02-24,33.8
604,2022-02-25,32.6
605,2022-02-26,42.5
606,2022-02-27,34.6
607,2022-02-28,32.7
608,2022-03-01,35.6
609,2022-03-02,28.7
610,2022-03-03,38.1
611,2022-03-04,34.6
612,2022-03-05,47.400000000000006
613,2022-03-06,34.6
614,2022-03-07,28.7
615,2022-03-08,56.3
616,2022-03-09,55.0
617,2022-03-10,32.300000000000004
618,2022-03-11,29.4
619,2022-03-12,31.05
620,2022-03-13,96.12
621,2022-03-14,44.266666666666666
622,2022-03-15,98.0
623,2022-03-16,95.15
624,2022-03-17,78.2
625,2022-03-18,92.9
626,2022-03-19,58.333333333333336
627,2022-03-20,49.28571428571429
628,2022-03-21,100.1
629,2022-03-22,97.3
630,2022-03-23,59.7
631,2022-03-24,51.4
632,2022-03-25,83.98444444444445
633,2022-03-26,64.6
634,2022-03-27,75.64666666666668
635,2022-03-28,61.43333333333333
636,2022-03-29,71.02000000000001
637,2022-03-30,77.175
638,2022-03-31,63.3
639,2022-04-01,75.45
640,2022-04-02,68.46666666666667
641,2022-04-03,61.0
642,2022-04-04,58.300000000000004
643,2022-04-05,77.75
644,2022-04-06,61.75000000000001
645,2022-04-07,76.0
646,2022-04-08,66.60000000000001
647,2022-04-09,84.8
648,2022-04-10,61.68333333333334
649,2022-04-11,49.2
650,2022-04-12,72.0
651,2022-04-13,60.017647058823535
652,2022-04-14,46.1
653,2022-04-15,80.1
654,2022-04-16,86.06538461538462
655,2022-04-17,116.4
656,2022-04-18,101.35230769230769
657,2022-04-19,105.48475935828877
658,2022-04-20,103.24000000000001
659,2022-04-21,96.9
660,2022-04-22,96.76190476190476
661,2022-04-23,85.55
662,2022-04-24,98.46875
663,2022-04-25,86.04
664,2022-04-26,83.5
665,2022-04-27,101.93921568627451
666,2022-04-28,82.32000000000001
667,2022-04-29,90.33428571428571
668,2022-04-30,49.2
669,2022-05-01,40.45
670,2022-05-02,31.26
671,2022-05-03,26.6
672,2022-05-04,44.599999999999994
673,2022-05-05,44.599999999999994
674,2022-05-06,44.6
675,2022-05-07,34.95263157894737
676,2022-05-08,31.500000000000004
677,2022-05-09,44.85
678,2022-05-10,27.200000000000003
679,2022-05-11,26.6
680,2022-05-12,31.43076923076923
681,2022-05-13,40.71818181818182
682,2022-05-14,49.5
683,2022-05-15,49.5
684,2022-05-16,26.6
685,2022-05-17,40.9
686,2022-05-18,26.525
687,2022-05-19,27.6
688,2022-05-20,26.6
689,2022-05-21,35.0
690,2022-05-22,35.0
691,2022-05-23,24.700000000000003
692,2022-05-24,26.6
693,2022-05-25,28.6
694,2022-05-26,32.5
695,2022-05-27,31.5
696,2022-05-28,37.22
697,2022-05-29,28.6
698,2022-05-30,34.42
699,2022-05-31,36.160000000000004
700,2022-06-01,36.400000000000006
701,2022-06-02,36.25
702,2022-06-03,31.5
703,2022-06-04,31.236363636363638
704,2022-06-05,31.44
705,2022-06-06,36.26
706,2022-06-07,36.4
707,2022-06-08,30.19090909090909
708,2022-06-09,30.3
709,2022-06-10,35.650000000000006
710,2022-06-11,31.387500000000003
711,2022-06-12,36.12307692307692
712,2022-06-13,36.1
713,2022-06-14,28.6
714,2022-06-15,31.5
715,2022-06-16,36.325
716,2022-06-17,36.07272727272728
717,2022-06-18,35.832857142857144
718,2022-06-19,38.2
719,2022-06-20,36.675000000000004
720,2022-06-21,55.440000000000005
721,2022-06-22,53.7
722,2022-06-23,36.04545454545455
723,2022-06-24,29.2
724,2022-06-25,31.864705882352943
725,2022-06-26,36.50513833992095
726,2022-06-27,28.75446428571429
727,2022-06-28,35.03928571428572
728,2022-06-29,60.3
729,2022-06-30,39.02586206896552
730,2022-07-01,28.77807001466276
731,2022-07-02,31.325925925925926
732,2022-07-03,34.49736842105263
733,2022-07-04,31.023776223776224
734,2022-07-05,32.19440789473684
735,2022-07-06,35.06666666666667
736,2022-07-07,28.786923076923078
737,2022-07-08,32.37076023391813
738,2022-07-09,44.925198164372134
739,2022-07-10,39.9041766300016
740,2022-07-11,35.27545454545455
741,2022-07-12,26.7
742,2022-07-13,40.98904761904762
743,2022-07-14,43.19047619047619
744,2022-07-15,57.02603174603175
745,2022-07-16,53.858333333333334
746,2022-07-17,58.78666666666667
747,2022-07-18,41.1021645021645
748,2022-07-19,55.29788838612368
749,2022-07-20,44.0
750,2022-07-21,53.0327731092437
751,2022-07-22,57.47333333333333
752,2022-07-23,49.678917748917755
753,2022-07-24,78.1233409610984
754,2022-07-25,54.40238095238096
755,2022-07-26,60.067252747252745
756,2022-07-27,60.09798534798535
757,2022-07-28,70.4952380952381
758,2022-07-29,76.13333333333334
759,2022-07-30,63.94027149321267
760,2022-07-31,48.41807732497388
761,2022-08-01,65.43623188405797
762,2022-08-02,55.70947368421053
763,2022-08-03,66.58666666666667
764,2022-08-04,68.97916666666667
765,2022-08-05,61.68190476190477
766,2022-08-06,64.88666666666667
767,2022-08-07,53.26009520492279
768,2022-08-08,64.2004761904762
769,2022-08-09,60.351010101010104
770,2022-08-10,46.67272727272727
771,2022-08-11,54.98152046783627
772,2022-08-12,57.7
773,2022-08-13,56.42857142857143
774,2022-08-14,55.04400438766292
775,2022-08-15,54.58615704346255
776,2022-08-16,87.7
777,2022-08-17,77.24674242424243
778,2022-08-18,76.64786324786326
779,2022-08-19,75.2
780,2022-08-20,59.3034126984127
781,2022-08-21,67.13801524562395
782,2022-08-22,53.92897395002658
783,2022-08-23,53.3025
784,2022-08-24,54.07927631578948
785,2022-08-25,65.68285714285715
786,2022-08-26,79.06863680941485
787,2022-08-27,91.03964705882353
788,2022-08-28,164.62857142857143
789,2022-08-29,56.66595430003359
790,2022-08-30,168.47442028985506
791,2022-08-31,56.20411764705882
792,2022-09-01,74.49355742296919
793,2022-09-02,75.92582972582973
794,2022-09-03,74.43900857207309
795,2022-09-04,94.5008649393724
796,2022-09-05,86.76349924585219
797,2022-09-06,82.13601731601732
798,2022-09-07,102.95431244778612
799,2022-09-08,98.47305147058825
800,2022-09-09,81.2026078942776
801,2022-09-10,113.98774193548388
802,2022-09-11,121.95666666666668
803,2022-09-12,116.18
804,2022-09-13,109.82727272727273
805,2022-09-14,99.35238095238095
806,2022-09-15,119.31666666666668
807,2022-09-16,101.80914418914419
808,2022-09-17,108.50227621840526
809,2022-09-18,102.18517520215634
810,2022-09-19,78.22333333333334
811,2022-09-20,69.00833333333334
812,2022-09-21,54.73915966386555
813,2022-09-22,100.04818181818183
814,2022-09-23,91.6916149068323
815,2022-09-24,74.77948686721065
816,2022-09-25,92.3050276854928
817,2022-09-26,101.45285714285714
818,2022-09-27,69.83333333333334
819,2022-09-28,85.54394850763273
820,2022-09-29,83.70952380952382
821,2022-09-30,77.12020202020202
822,2022-10-01,66.41282051282052
823,2022-10-02,72.16975609756098
824,2022-10-03,66.30952380952381
825,2022-10-04,88.4090909090909
826,2022-10-05,70.84782608695652
827,2022-10-06,108.2
828,2022-10-07,102.07685960591134
829,2022-10-08,79.49649122807018
830,2022-10-09,89.38181818181818
831,2022-10-10,82.50453477783987
832,2022-10-11,74.01612903225806
833,2022-10-12,58.457422969187675
834,2022-10-13,80.13333333333334
835,2022-10-14,75.66491228070176
836,2022-10-15,87.23535737179488
837,2022-10-16,85.95127865273663
838,2022-10-17,52.241095706016964
839,2022-10-18,57.93010101010101
840,2022-10-19,49.62083333333333
841,2022-10-20,52.68612637362637
842,2022-10-21,98.425
843,2022-10-22,59.66373324615888
844,2022-10-23,62.964285714285715
845,2022-10-24,58.037142857142854
846,2022-10-25,56.02840909090909
847,2022-10-26,56.617941176470595
848,2022-10-27,60.58680816899995
849,2022-10-28,54.69271708683473
850,2022-10-29,63.20166666666667
851,2022-10-30,63.74
852,2022-10-31,62.9
853,2022-11-01,64.51785714285714
854,2022-11-02,0.0
855,2022-11-03,58.15722049689441
856,2022-11-04,0.0
857,2022-11-05,68.0875
858,2022-11-06,57.07033239038189
859,2022-11-07,65.03068181818182
860,2022-11-08,57.80416666666667
861,2022-11-09,74.80952380952381
862,2022-11-10,48.84789915966386
863,2022-11-11,54.43449275362319
864,2022-11-12,64.06666666666666
865,2022-11-13,54.880013736263734
866,2022-11-14,59.32523809523809
867,2022-11-15,62.99636363636364
868,2022-11-16,51.714285714285715
869,2022-11-17,61.45
870,2022-11-18,62.70751633986928
871,2022-11-19,72.49264264264264
872,2022-11-20,57.57333333333334
873,2022-11-21,121.41428571428573
874,2022-11-22,70.10303030303031
875,2022-11-23,55.023809523809526
876,2022-11-24,67.5
877,2022-11-25,59.0
878,2022-11-26,59.0
879,2022-11-27,41.7
880,2022-11-28,33.9
881,2022-11-29,45.9
882,2022-11-30,0.0
883,2022-12-01,0.0
884,2022-12-02,0.0
885,2022-12-03,0.0
886,2022-12-04,13.41948051948052
887,2022-12-05,15.2
888,2022-12-06,28.39154929577465
889,2022-12-07,46.0
890,2022-12-08,46.0
891,2022-12-09,42.85521235521236
892,2022-12-10,78.34571428571428
893,2022-12-11,81.88787878787879
894,2022-12-12,58.10130718954248
895,2022-12-13,69.91191489361702
896,2022-12-14,91.8
897,2022-12-15,94.3
898,2022-12-16,113.4
899,2022-12-17,105.3
900,2022-12-18,76.4
901,2022-12-19,86.99411764705883
902,2022-12-20,72.21228070175438
903,2022-12-21,69.65606748864374
904,2022-12-22,64.35318059299192
905,2022-12-23,77.98
906,2022-12-24,80.01214667685257
907,2022-12-25,86.44285714285715
908,2022-12-26,74.53424749163881
909,2022-12-27,85.82742857142857
910,2022-12-28,82.17454545454545
911,2022-12-29,92.48508771929825
912,2022-12-30,81.32
913,2022-12-31,83.29166666666667
914,2023-01-01,87.55277777777778
915,2023-01-02,69.14413702239789
916,2023-01-03,78.67272727272727
917,2023-01-04,66.70981837452426
918,2023-01-05,62.799166666666665
919,2023-01-06,100.45258103241297
920,2023-01-07,73.89437632135306
921,2023-01-08,69.21333333333334
922,2023-01-09,72.2
923,2023-01-10,63.27227272727273
924,2023-01-11,70.30673992673992
925,2023-01-12,67.13130820399114
926,2023-01-13,65.75125
927,2023-01-14,71.93762237762239
928,2023-01-15,84.61822222222223
929,2023-01-16,100.83035581912529
930,2023-01-17,89.44291208791209
931,2023-01-18,105.48452380952382
932,2023-01-19,103.31061403508772
933,2023-01-20,102.53519736842107
934,2023-01-21,0.0
935,2023-01-22,72.75
936,2023-01-23,49.03728813559322
937,2023-01-24,41.93529411764706
938,2023-01-25,69.60000000000001
