,日期,销售单价(元/千克)
180,2020-12-28,24.47142857142857
181,2020-12-29,37.72222222222222
182,2020-12-30,37.862264150943396
183,2020-12-31,36.883870967741935
184,2021-01-01,22.9
185,2021-01-02,22.78888888888889
186,2021-01-03,22.791891891891893
187,2021-01-04,38.9
188,2021-01-05,39.900000000000006
189,2021-01-06,39.9
190,2021-01-07,26.9
191,2021-01-08,24.9
192,2021-01-09,24.9
193,2021-01-10,25.640740740740743
194,2021-01-11,25.900000000000002
195,2021-01-12,27.763636363636365
196,2021-01-13,27.9
197,2021-01-14,26.9
198,2021-01-15,26.900000000000002
199,2021-01-16,26.9
200,2021-01-17,27.9
201,2021-01-18,27.9
202,2021-01-19,27.9
203,2021-01-20,27.9
204,2021-01-21,27.9
205,2021-01-22,27.9
206,2021-01-23,27.9
207,2021-01-24,27.9
208,2021-01-25,27.9
209,2021-01-26,27.900000000000002
210,2021-01-27,27.9
211,2021-01-28,27.9
212,2021-01-29,27.9
213,2021-01-30,27.9
214,2021-01-31,27.9
215,2021-02-01,26.9
216,2021-02-02,26.9
217,2021-02-03,26.9
218,2021-02-04,26.9
219,2021-02-05,29.9
220,2021-02-06,29.9
221,2021-02-07,29.9
222,2021-02-08,30.9
223,2021-02-09,38.445454545454545
224,2021-02-10,56.9
225,2021-02-11,0.0
226,2021-02-12,0.0
227,2021-02-13,12.9
228,2021-02-14,37.775
229,2021-02-15,52.9
230,2021-02-16,14.0
231,2021-02-17,12.0
232,2021-02-18,12.0
233,2021-02-19,19.64864864864865
234,2021-02-20,34.9
235,2021-02-21,34.9
236,2021-02-22,32.9
237,2021-02-23,32.9
238,2021-02-24,32.9
239,2021-02-25,58.7
240,2021-02-26,32.9
241,2021-02-27,32.900000000000006
242,2021-02-28,29.9
243,2021-03-01,19.9
244,2021-03-02,19.9
245,2021-03-03,19.900000000000002
246,2021-03-04,19.9
247,2021-03-05,19.9
248,2021-03-06,19.9
249,2021-03-07,19.9
250,2021-03-08,19.9
251,2021-03-09,20.9
252,2021-03-10,8.0
253,2021-03-11,44.7
254,2021-03-12,20.9
255,2021-03-13,22.9
256,2021-03-14,22.9
257,2021-03-15,22.9
258,2021-03-16,22.9
259,2021-03-17,40.9
260,2021-03-18,22.9
261,2021-03-19,22.9
262,2021-03-20,42.7
263,2021-03-21,36.9
264,2021-03-22,36.9
265,2021-03-23,36.9
266,2021-03-24,36.9
267,2021-03-25,36.9
268,2021-03-26,36.9
269,2021-03-27,36.9
270,2021-03-28,36.9
271,2021-03-29,36.9
272,2021-03-30,36.9
273,2021-03-31,36.9
274,2021-04-01,52.9
275,2021-04-02,52.9
276,2021-04-03,34.9
277,2021-04-04,34.9
278,2021-04-05,34.9
279,2021-04-06,24.0
280,2021-04-07,22.0
281,2021-04-08,24.0
282,2021-04-09,36.26
283,2021-04-10,37.9
284,2021-04-11,37.9
285,2021-04-12,24.0
286,2021-04-13,22.0
287,2021-04-14,34.9
288,2021-04-15,34.9
289,2021-04-16,34.9
290,2021-04-17,34.9
291,2021-04-18,34.9
292,2021-04-19,34.9
293,2021-04-20,34.9
294,2021-04-21,22.0
295,2021-04-22,22.0
296,2021-04-23,20.0
297,2021-04-24,20.0
298,2021-04-25,20.0
299,2021-04-26,22.0
300,2021-04-27,22.0
301,2021-04-28,22.0
302,2021-04-29,22.0
303,2021-04-30,22.0
304,2021-05-01,22.0
305,2021-05-02,22.0
306,2021-05-03,22.0
307,2021-05-04,22.0
308,2021-05-05,22.0
309,2021-05-06,22.0
310,2021-05-07,22.0
311,2021-05-08,22.0
312,2021-05-09,41.9
313,2021-05-10,41.9
314,2021-05-11,39.9
315,2021-05-12,39.9
316,2021-05-13,39.9
317,2021-05-14,39.9
318,2021-05-15,20.0
319,2021-05-16,20.0
320,2021-05-17,20.0
321,2021-05-18,30.0
322,2021-05-19,20.0
323,2021-05-20,20.0
324,2021-05-21,20.0
325,2021-05-22,20.0
326,2021-05-23,36.0
327,2021-05-24,20.0
328,2021-05-25,20.0
329,2021-05-26,20.0
330,2021-05-27,20.0
331,2021-05-28,20.0
332,2021-05-29,20.0
333,2021-05-30,20.0
334,2021-05-31,20.0
335,2021-06-01,20.0
336,2021-06-02,20.0
337,2021-06-03,20.0
338,2021-06-04,22.0
339,2021-06-05,22.0
340,2021-06-06,24.0
341,2021-06-07,24.0
342,2021-06-08,24.0
343,2021-06-09,75.79999999999998
344,2021-06-10,75.8
345,2021-06-11,63.8
346,2021-06-12,63.8
347,2021-06-13,67.6
348,2021-06-14,67.6
349,2021-06-15,67.6
350,2021-06-16,73.6
351,2021-06-17,73.6
352,2021-06-18,63.599999999999994
353,2021-06-19,63.599999999999994
354,2021-06-20,67.6
355,2021-06-21,67.6
356,2021-06-22,67.6
357,2021-06-23,67.6
358,2021-06-24,67.6
359,2021-06-25,47.6
360,2021-06-26,43.8
361,2021-06-27,43.8
362,2021-06-28,49.8
363,2021-06-29,49.8
364,2021-06-30,49.8
365,2021-07-01,49.8
366,2021-07-02,49.8
367,2021-07-03,52.7
368,2021-07-04,52.3
369,2021-07-05,52.3
370,2021-07-06,51.8
371,2021-07-07,51.8
372,2021-07-08,54.7
373,2021-07-09,24.0
374,2021-07-10,51.8
375,2021-07-11,51.8
376,2021-07-12,71.6
377,2021-07-13,73.6
378,2021-07-14,65.75
379,2021-07-15,53.8
380,2021-07-16,58.3
381,2021-07-17,70.49354838709678
382,2021-07-18,70.14946236559139
383,2021-07-19,58.699999999999996
384,2021-07-20,56.599999999999994
385,2021-07-21,55.015
386,2021-07-22,51.99047619047619
387,2021-07-23,49.8
388,2021-07-24,49.8
389,2021-07-25,20.0
390,2021-07-26,49.400000000000006
391,2021-07-27,49.400000000000006
392,2021-07-28,49.400000000000006
393,2021-07-29,19.8
394,2021-07-30,49.400000000000006
395,2021-07-31,49.60000000000001
396,2021-08-01,45.78888888888889
397,2021-08-02,18.285714285714285
398,2021-08-03,45.77777777777778
399,2021-08-04,20.285714285714285
400,2021-08-05,20.344827586206897
401,2021-08-06,49.60000000000001
402,2021-08-07,49.60000000000001
403,2021-08-08,47.57837837837839
404,2021-08-09,20.0
405,2021-08-10,49.6
406,2021-08-11,20.0
407,2021-08-12,18.043478260869563
408,2021-08-13,8.119402985074627
409,2021-08-14,8.341463414634147
410,2021-08-15,18.184210526315788
411,2021-08-16,20.285714285714285
412,2021-08-17,20.270833333333336
413,2021-08-18,20.28235294117647
414,2021-08-19,20.18181818181818
415,2021-08-20,20.2
416,2021-08-21,20.17857142857143
417,2021-08-22,22.0
418,2021-08-23,22.0
419,2021-08-24,22.0
420,2021-08-25,20.0
421,2021-08-26,20.0
422,2021-08-27,20.0
423,2021-08-28,20.0
424,2021-08-29,20.0
425,2021-08-30,20.0
426,2021-08-31,20.0
427,2021-09-01,18.155844155844157
428,2021-09-02,18.253521126760564
429,2021-09-03,18.382022471910112
430,2021-09-04,18.266666666666666
431,2021-09-05,18.232558139534884
432,2021-09-06,20.0
433,2021-09-07,20.0
434,2021-09-08,20.0
435,2021-09-09,29.9
436,2021-09-10,27.9
437,2021-09-11,27.900000000000002
438,2021-09-12,27.9
439,2021-09-13,18.0
440,2021-09-14,27.9
441,2021-09-15,28.5
442,2021-09-16,28.5
443,2021-09-17,28.5
444,2021-09-18,28.5
445,2021-09-19,28.5
446,2021-09-20,28.5
447,2021-09-21,28.5
448,2021-09-22,28.882608695652173
449,2021-09-23,28.9
450,2021-09-24,28.464102564102564
451,2021-09-25,20.0
452,2021-09-26,20.0
453,2021-09-27,20.0
454,2021-09-28,20.0
455,2021-09-29,30.5
456,2021-09-30,20.6
457,2021-10-01,30.5
458,2021-10-02,20.6
459,2021-10-03,20.6
460,2021-10-04,30.5
461,2021-10-05,22.0
462,2021-10-06,20.6
463,2021-10-07,20.6
464,2021-10-08,30.5
465,2021-10-09,30.5
466,2021-10-10,20.6
467,2021-10-11,20.05294117647059
468,2021-10-12,20.05217391304348
469,2021-10-13,6.054545454545455
470,2021-10-14,20.08421052631579
471,2021-10-15,30.0
472,2021-10-16,29.93692307692308
473,2021-10-17,29.992857142857144
474,2021-10-18,20.09850746268657
475,2021-10-19,29.958064516129035
476,2021-10-20,20.173076923076923
477,2021-10-21,6.041666666666667
478,2021-10-22,20.031578947368423
479,2021-10-23,31.990697674418605
480,2021-10-24,22.088524590163935
481,2021-10-25,22.095454545454544
482,2021-10-26,22.05263157894737
483,2021-10-27,6.070588235294118
484,2021-10-28,6.091525423728813
485,2021-10-29,6.072
486,2021-10-30,15.965217391304348
487,2021-10-31,6.080487804878049
488,2021-11-01,6.071641791044776
489,2021-11-02,6.0393442622950815
490,2021-11-03,6.040909090909091
491,2021-11-04,15.965454545454545
492,2021-11-05,6.05
493,2021-11-06,25.840909090909093
494,2021-11-07,25.83370786516854
495,2021-11-08,35.76578947368421
496,2021-11-09,25.868965517241378
497,2021-11-10,25.925
498,2021-11-11,36.7
499,2021-11-12,26.8
500,2021-11-13,36.7
501,2021-11-14,36.7
502,2021-11-15,7.0
503,2021-11-16,7.0
504,2021-11-17,16.9
505,2021-11-18,7.0
506,2021-11-19,7.0
507,2021-11-20,13.0
508,2021-11-21,12.08955223880597
509,2021-11-22,12.11111111111111
510,2021-11-23,12.065217391304348
511,2021-11-24,27.166666666666668
512,2021-11-25,27.15
513,2021-11-26,25.07547169811321
514,2021-11-27,26.092105263157894
515,2021-11-28,26.137931034482758
516,2021-11-29,12.095238095238095
517,2021-11-30,12.097560975609756
518,2021-12-01,27.0
519,2021-12-02,27.0
520,2021-12-03,26.0
521,2021-12-04,12.0
522,2021-12-05,12.0
523,2021-12-06,13.0
524,2021-12-07,13.0
525,2021-12-08,13.0
526,2021-12-09,13.0
527,2021-12-10,13.0
528,2021-12-11,10.30379746835443
529,2021-12-12,10.0
530,2021-12-13,11.0
531,2021-12-14,10.0
532,2021-12-15,4.4
533,2021-12-16,12.0
534,2021-12-17,12.0
535,2021-12-18,14.0
536,2021-12-19,9.921951219512195
537,2021-12-20,11.0
538,2021-12-21,11.0
539,2021-12-22,11.0
540,2021-12-23,12.0
541,2021-12-24,6.0
542,2021-12-25,12.0
543,2021-12-26,12.0
544,2021-12-27,12.0
545,2021-12-28,12.0
546,2021-12-29,12.0
547,2021-12-30,12.0
548,2021-12-31,12.0
549,2022-01-01,12.0
550,2022-01-02,12.0
551,2022-01-03,12.0
552,2022-01-04,12.0
553,2022-01-05,12.0
554,2022-01-06,12.0
555,2022-01-07,12.0
556,2022-01-08,12.0
557,2022-01-09,21.9
558,2022-01-10,25.9
559,2022-01-11,25.9
560,2022-01-12,21.9
561,2022-01-13,12.0
562,2022-01-14,21.900000000000002
563,2022-01-15,21.9
564,2022-01-16,21.9
565,2022-01-17,21.9
566,2022-01-18,12.0
567,2022-01-19,12.0
568,2022-01-20,12.0
569,2022-01-21,13.0
570,2022-01-22,16.0
571,2022-01-23,17.0
572,2022-01-24,18.0
573,2022-01-25,18.0
574,2022-01-26,19.0
575,2022-01-27,28.9
576,2022-01-28,30.291304347826088
577,2022-01-29,31.9
578,2022-01-30,32.9
579,2022-01-31,0.0
580,2022-02-01,32.900000000000006
581,2022-02-02,23.0
582,2022-02-03,21.0
583,2022-02-04,21.0
584,2022-02-05,30.9
585,2022-02-06,20.0
586,2022-02-07,20.0
587,2022-02-08,18.0
588,2022-02-09,18.0
589,2022-02-10,18.0
590,2022-02-11,18.0
591,2022-02-12,25.9
592,2022-02-13,32.8
593,2022-02-14,16.0
594,2022-02-15,22.9
595,2022-02-16,22.9
596,2022-02-17,20.9
597,2022-02-18,12.9
598,2022-02-19,12.9
599,2022-02-20,8.0
600,2022-02-21,8.0
601,2022-02-22,8.0
602,2022-02-23,8.0
603,2022-02-24,8.0
604,2022-02-25,17.9
605,2022-02-26,8.0
606,2022-02-27,8.0
607,2022-02-28,6.0
608,2022-03-01,6.0
609,2022-03-02,6.0
610,2022-03-03,6.0
611,2022-03-04,6.0
612,2022-03-05,6.0
613,2022-03-06,6.0
614,2022-03-07,6.0
615,2022-03-08,7.0
616,2022-03-09,7.0
617,2022-03-10,7.0
618,2022-03-11,7.0
619,2022-03-12,7.0
620,2022-03-13,7.0
621,2022-03-14,7.0
622,2022-03-15,28.6
623,2022-03-16,7.0
624,2022-03-17,28.600000000000005
625,2022-03-18,20.025
626,2022-03-19,6.8
627,2022-03-20,23.2
628,2022-03-21,7.2
629,2022-03-22,7.2
630,2022-03-23,22.133333333333333
631,2022-03-24,8.0
632,2022-03-25,34.114285714285714
633,2022-03-26,31.6
634,2022-03-27,18.8
635,2022-03-28,34.8
636,2022-03-29,30.53333333333334
637,2022-03-30,34.800000000000004
638,2022-03-31,34.8
639,2022-04-01,18.800000000000004
640,2022-04-02,34.8
641,2022-04-03,23.242105263157896
642,2022-04-04,8.0
643,2022-04-05,8.0
644,2022-04-06,21.6
645,2022-04-07,8.0
646,2022-04-08,24.0
647,2022-04-09,24.0
648,2022-04-10,24.0
649,2022-04-11,8.0
650,2022-04-12,8.0
651,2022-04-13,8.0
652,2022-04-14,28.8
653,2022-04-15,28.8
654,2022-04-16,28.8
655,2022-04-17,9.0
656,2022-04-18,9.0
657,2022-04-19,43.2
658,2022-04-20,25.0
659,2022-04-21,28.8
660,2022-04-22,25.0
661,2022-04-23,41.2
662,2022-04-24,9.0
663,2022-04-25,25.0
664,2022-04-26,18.6
665,2022-04-27,18.6
666,2022-04-28,25.0
667,2022-04-29,28.8
668,2022-04-30,9.0
669,2022-05-01,78.4
670,2022-05-02,28.8
671,2022-05-03,9.0
672,2022-05-04,28.8
673,2022-05-05,38.8
674,2022-05-06,38.8
675,2022-05-07,40.8
676,2022-05-08,40.8
677,2022-05-09,68.4
678,2022-05-10,80.4
679,2022-05-11,60.6
680,2022-05-12,80.4
681,2022-05-13,68.4
682,2022-05-14,72.4
683,2022-05-15,60.400000000000006
684,2022-05-16,72.4
685,2022-05-17,72.4
686,2022-05-18,9.0
687,2022-05-19,40.6
688,2022-05-20,62.400000000000006
689,2022-05-21,42.6
690,2022-05-22,62.400000000000006
691,2022-05-23,43.6
692,2022-05-24,63.4
693,2022-05-25,63.4
694,2022-05-26,63.400000000000006
695,2022-05-27,75.4
696,2022-05-28,71.4
697,2022-05-29,55.6
698,2022-05-30,78.6
699,2022-05-31,58.8
700,2022-06-01,58.800000000000004
701,2022-06-02,88.6
702,2022-06-03,88.6
703,2022-06-04,58.8
704,2022-06-05,78.6
705,2022-06-06,58.8
706,2022-06-07,68.80000000000001
707,2022-06-08,77.4
708,2022-06-09,77.4
709,2022-06-10,77.4
710,2022-06-11,79.4
711,2022-06-12,99.2
712,2022-06-13,79.4
713,2022-06-14,99.2
714,2022-06-15,101.0
715,2022-06-16,81.2
716,2022-06-17,99.2
717,2022-06-18,99.2
718,2022-06-19,77.4
719,2022-06-20,85.2
720,2022-06-21,95.2
721,2022-06-22,75.4
722,2022-06-23,73.2
723,2022-06-24,74.5
724,2022-06-25,94.30000000000001
725,2022-06-26,74.5
726,2022-06-27,71.6
727,2022-06-28,96.30000000000001
728,2022-06-29,77.6
729,2022-06-30,75.6
730,2022-07-01,75.6
731,2022-07-02,57.6
732,2022-07-03,76.5
733,2022-07-04,71.60000000000001
734,2022-07-05,74.5
735,2022-07-06,58.5
736,2022-07-07,58.50000000000001
737,2022-07-08,74.5
738,2022-07-09,89.96666666666667
739,2022-07-10,74.5
740,2022-07-11,56.58163265306123
741,2022-07-12,53.75
742,2022-07-13,53.71538461538462
743,2022-07-14,40.35294117647059
744,2022-07-15,72.14814814814815
745,2022-07-16,71.82222222222222
746,2022-07-17,55.6
747,2022-07-18,71.60000000000001
748,2022-07-19,89.6
749,2022-07-20,75.6
750,2022-07-21,86.4
751,2022-07-22,86.4
752,2022-07-23,64.96000000000001
753,2022-07-24,59.6
754,2022-07-25,75.6
755,2022-07-26,59.60000000000001
756,2022-07-27,41.8
757,2022-07-28,68.26666666666667
758,2022-07-29,66.7
759,2022-07-30,75.9
760,2022-07-31,68.8
761,2022-08-01,68.75510204081633
762,2022-08-02,66.8
763,2022-08-03,38.0
764,2022-08-04,67.6
765,2022-08-05,65.6
766,2022-08-06,66.73333333333333
767,2022-08-07,67.21428571428572
768,2022-08-08,65.32000000000001
769,2022-08-09,65.48235294117647
770,2022-08-10,66.2909090909091
771,2022-08-11,66.2909090909091
772,2022-08-12,64.36
773,2022-08-13,57.6
774,2022-08-14,86.4421052631579
775,2022-08-15,65.80000000000001
776,2022-08-16,76.12727272727273
777,2022-08-17,76.30909090909091
778,2022-08-18,75.52745098039216
779,2022-08-19,77.5173076923077
780,2022-08-20,65.72
781,2022-08-21,66.63125
782,2022-08-22,64.68235294117648
783,2022-08-23,65.60000000000001
784,2022-08-24,34.76129032258065
785,2022-08-25,36.075
786,2022-08-26,25.849999999999998
787,2022-08-27,36.58285714285714
788,2022-08-28,37.400000000000006
789,2022-08-29,19.70909090909091
790,2022-08-30,38.00000000000001
791,2022-08-31,18.0
792,2022-09-01,43.49377289377289
793,2022-09-02,38.18727272727273
794,2022-09-03,38.022222222222226
795,2022-09-04,42.33333333333333
796,2022-09-05,43.94285714285714
797,2022-09-06,39.15357142857143
798,2022-09-07,37.30222222222222
799,2022-09-08,40.123569023569026
800,2022-09-09,44.03529411764706
801,2022-09-10,57.2
802,2022-09-11,46.7219512195122
803,2022-09-12,43.48351851851852
804,2022-09-13,42.05636363636364
805,2022-09-14,43.25529411764706
806,2022-09-15,40.13809523809524
807,2022-09-16,48.230000000000004
808,2022-09-17,61.843285024154596
809,2022-09-18,56.35000000000001
810,2022-09-19,28.85
811,2022-09-20,24.4
812,2022-09-21,40.61376811594203
813,2022-09-22,38.81923076923077
814,2022-09-23,29.304166666666667
815,2022-09-24,17.5752380952381
816,2022-09-25,46.32566666666667
817,2022-09-26,48.1
818,2022-09-27,42.2
819,2022-09-28,23.711111111111112
820,2022-09-29,46.44472049689441
821,2022-09-30,69.19761904761904
822,2022-10-01,23.88235294117647
823,2022-10-02,51.96541353383459
824,2022-10-03,23.5925
825,2022-10-04,51.210952380952385
826,2022-10-05,24.748295454545453
827,2022-10-06,54.419047619047625
828,2022-10-07,51.85941176470588
829,2022-10-08,48.03452380952381
830,2022-10-09,49.08095238095238
831,2022-10-10,24.142857142857146
832,2022-10-11,24.04
833,2022-10-12,45.920779220779224
834,2022-10-13,43.1875
835,2022-10-14,42.91111111111111
836,2022-10-15,23.29090909090909
837,2022-10-16,23.21666666666667
838,2022-10-17,34.9202380952381
839,2022-10-18,42.96222222222222
840,2022-10-19,15.54
841,2022-10-20,16.13
842,2022-10-21,45.86153846153846
843,2022-10-22,45.33684210526316
844,2022-10-23,16.16
845,2022-10-24,35.44666666666667
846,2022-10-25,40.186363636363645
847,2022-10-26,35.20285714285715
848,2022-10-27,40.08
849,2022-10-28,35.53555555555556
850,2022-10-29,38.86793650793651
851,2022-10-30,30.715000000000003
852,2022-10-31,44.925
853,2022-11-01,32.55
854,2022-11-02,0.0
855,2022-11-03,14.827272727272728
856,2022-11-04,0.0
857,2022-11-05,42.311111111111124
858,2022-11-06,37.869230769230775
859,2022-11-07,45.6
860,2022-11-08,43.485714285714295
861,2022-11-09,44.74
862,2022-11-10,33.370000000000005
863,2022-11-11,41.469747899159664
864,2022-11-12,45.269230769230774
865,2022-11-13,39.663333333333334
866,2022-11-14,33.37
867,2022-11-15,45.60000000000001
868,2022-11-16,29.0
869,2022-11-17,58.60000000000001
870,2022-11-18,50.1
871,2022-11-19,54.371428571428574
872,2022-11-20,29.0
873,2022-11-21,66.2
874,2022-11-22,46.00000000000001
875,2022-11-23,46.0
876,2022-11-24,46.0
877,2022-11-25,46.0
878,2022-11-26,46.0
879,2022-11-27,5.6
880,2022-11-28,16.4
881,2022-11-29,16.4
882,2022-11-30,0.0
883,2022-12-01,0.0
884,2022-12-02,0.0
885,2022-12-03,0.0
886,2022-12-04,16.400000000000002
887,2022-12-05,16.4
888,2022-12-06,15.11
889,2022-12-07,15.407692307692308
890,2022-12-08,13.506666666666668
891,2022-12-09,24.14
892,2022-12-10,31.985714285714288
893,2022-12-11,23.24642857142857
894,2022-12-12,32.6
895,2022-12-13,47.6
896,2022-12-14,31.6
897,2022-12-15,24.0
898,2022-12-16,22.4
899,2022-12-17,22.400000000000002
900,2022-12-18,40.4
901,2022-12-19,49.6
902,2022-12-20,31.599999999999998
903,2022-12-21,39.1
904,2022-12-22,38.2
905,2022-12-23,47.4
906,2022-12-24,38.2
907,2022-12-25,42.74166666666667
908,2022-12-26,37.2
909,2022-12-27,51.913333333333334
910,2022-12-28,48.45
911,2022-12-29,50.65
912,2022-12-30,35.445238095238096
913,2022-12-31,36.99333333333333
914,2023-01-01,51.11818181818182
915,2023-01-02,47.0462962962963
916,2023-01-03,31.836363636363636
917,2023-01-04,45.77224958949097
918,2023-01-05,34.89583333333333
919,2023-01-06,48.41904761904762
920,2023-01-07,35.08888888888889
921,2023-01-08,43.0
922,2023-01-09,41.022222222222226
923,2023-01-10,46.94736842105263
924,2023-01-11,37.1
925,2023-01-12,39.1
926,2023-01-13,27.733333333333334
927,2023-01-14,34.38947368421053
928,2023-01-15,22.6
929,2023-01-16,32.44074074074074
930,2023-01-17,32.6
931,2023-01-18,34.4735294117647
932,2023-01-19,34.54415584415584
933,2023-01-20,34.6
934,2023-01-21,0.0
935,2023-01-22,15.957142857142857
936,2023-01-23,17.294117647058826
937,2023-01-24,22.6
938,2023-01-25,21.37142857142857
939,2023-01-26,21.42727272727273
940,2023-01-27,20.954285714285714
941,2023-01-28,20.45217391304348
942,2023-01-29,33.2
943,2023-01-30,32.45217391304348
944,2023-01-31,32.4
945,2023-02-01,31.683333333333334
946,2023-02-02,32.400000000000006
947,2023-02-03,32.00909090909091
948,2023-02-04,31.325
949,2023-02-05,36.733333333333334
950,2023-02-06,19.44736842105263
951,2023-02-07,24.333333333333336
952,2023-02-08,34.8
953,2023-02-09,34.56
954,2023-02-10,27.92727272727273
955,2023-02-11,28.65
956,2023-02-12,28.4
957,2023-02-13,19.395238095238096
958,2023-02-14,21.939999999999998
959,2023-02-15,19.976785714285715
960,2023-02-16,23.57142857142857
961,2023-02-17,22.178571428571427
962,2023-02-18,22.742857142857144
963,2023-02-19,24.16470588235294
964,2023-02-20,23.0
965,2023-02-21,22.775
966,2023-02-22,23.327272727272728
967,2023-02-23,19.71
968,2023-02-24,21.56
969,2023-02-25,22.723076923076924
970,2023-02-26,15.600000000000001
971,2023-02-27,22.178571428571427
