单品编码,日期,销售单价(元/千克)
102900005125808,2020-09-07,12.0
102900005125808,2020-09-08,12.0
102900005125808,2020-09-09,12.0
102900005125808,2020-09-10,12.0
102900005125808,2020-09-11,12.0
102900005125808,2020-09-12,12.0
102900005125808,2020-09-13,12.0
102900005125808,2020-09-14,12.0
102900005125808,2020-09-15,12.0
102900005125808,2020-09-16,12.0
102900005125808,2020-09-17,12.0
102900005125808,2020-09-18,12.0
102900005125808,2020-09-19,12.0
102900005125808,2020-09-20,12.0
102900005125808,2020-09-21,12.0
102900005125808,2020-09-22,12.0
102900005125808,2020-09-23,12.0
102900005125808,2020-09-24,12.0
102900005125808,2020-09-25,12.0
102900005125808,2020-09-26,12.0
102900005125808,2020-09-27,14.0
102900005125808,2020-09-28,14.0
102900005125808,2020-09-29,12.0
102900005125808,2020-09-30,12.0
102900005125808,2020-10-01,12.0
102900005125808,2020-10-02,14.0
102900005125808,2020-10-03,16.0
102900005125808,2020-10-04,16.0
102900005125808,2020-10-05,16.0
102900005125808,2020-10-06,18.0
102900005125808,2020-10-07,18.0
102900005125808,2020-10-08,19.8
102900005125808,2020-10-09,19.8
102900005125808,2020-10-10,18.0
102900005125808,2020-10-11,18.0
102900005125808,2020-10-12,18.0
102900005125808,2020-10-13,18.0
102900005125808,2020-10-14,18.0
102900005125808,2020-10-15,18.0
102900005125808,2020-10-16,18.0
102900005125808,2020-10-17,18.0
102900005125808,2020-10-18,18.0
102900005125808,2020-10-19,19.8
102900005125808,2020-10-20,19.8
102900005125808,2020-10-21,23.8
102900005125808,2020-10-22,27.8
102900005125808,2020-10-23,29.8
102900005125808,2020-10-24,29.8
102900005125808,2020-10-25,29.8
102900005125808,2020-10-26,29.8
102900005125808,2020-10-27,29.8
102900005125808,2020-10-28,29.8
102900005125808,2020-10-29,29.8
102900005125808,2020-10-30,29.8
102900005125808,2020-10-31,29.8
102900005125808,2020-11-01,29.8
102900005125808,2020-11-02,33.8
102900005125808,2020-11-03,33.8
102900005125808,2020-11-04,33.8
102900005125808,2020-11-05,33.8
102900005125808,2020-11-06,33.8
102900005125808,2020-11-07,33.8
102900005125808,2020-11-08,33.8
102900005125808,2020-11-09,33.8
102900005125808,2020-11-10,33.8
102900005125808,2020-11-11,33.8
102900005125808,2020-11-12,33.8
102900005125808,2020-11-13,33.8
102900005125808,2020-11-14,33.8
102900005125808,2020-11-15,33.8
102900005125808,2020-11-16,33.8
102900005125808,2020-11-17,33.8
102900005125808,2020-11-18,33.8
102900005125808,2020-11-19,33.8
102900005125808,2020-11-20,33.8
102900005125808,2020-11-21,33.8
102900005125808,2020-11-22,33.8
102900005125808,2020-11-23,33.8
102900005125808,2020-11-24,33.8
102900005125808,2020-11-25,33.8
102900005125808,2020-11-26,33.8
102900005125808,2020-11-27,33.8
102900005125808,2020-11-28,33.8
102900005125808,2020-11-29,33.8
102900005125808,2020-11-30,33.8
102900005125808,2020-12-01,0.0
102900005125808,2020-12-02,33.8
102900005125808,2020-12-03,33.8
102900005125808,2020-12-04,39.8
102900005125808,2020-12-05,39.8
102900005125808,2020-12-06,49.8
102900005125808,2020-12-07,55.8
102900005125808,2020-12-08,55.8
102900005125808,2020-12-09,55.8
102900005125808,2020-12-10,55.8
102900005125808,2020-12-11,55.8
102900005125808,2020-12-12,55.8
102900005125808,2020-12-13,55.8
102900005125808,2020-12-14,55.8
102900005125808,2020-12-15,59.8
102900005125808,2020-12-16,59.8
102900005125808,2020-12-17,59.8
102900005125808,2020-12-18,59.8
102900005125808,2020-12-19,59.8
102900005125808,2020-12-20,59.8
102900005125808,2020-12-21,59.8
102900005125808,2020-12-22,59.8
102900005125808,2020-12-23,59.8
102900005125808,2020-12-24,59.8
102900005125808,2020-12-25,59.8
102900005125808,2020-12-26,59.8
102900005125808,2020-12-27,59.8
102900005125808,2020-12-28,59.8
102900005125808,2020-12-29,59.8
102900005125808,2020-12-30,59.8
102900005125808,2020-12-31,59.8
102900005125808,2021-01-01,59.8
102900005125808,2021-01-02,59.8
102900005125808,2021-01-03,59.8
102900005125808,2021-01-04,59.8
102900005125808,2021-01-05,69.8
102900005125808,2021-01-06,69.8
102900005125808,2021-01-07,69.8
102900005125808,2021-01-08,69.8
102900005125808,2021-01-09,69.8
102900005125808,2021-01-10,69.8
102900005125808,2021-01-11,69.8
102900005125808,2021-01-12,69.8
102900005125808,2021-01-13,69.8
102900005125808,2021-01-14,69.8
102900005125808,2021-01-15,79.8
102900005125808,2021-01-16,69.8
102900005125808,2021-01-17,65.8
102900005125808,2021-01-18,59.8
102900005125808,2021-01-19,69.8
102900005125808,2021-01-20,69.8
102900005125808,2021-01-21,69.8
102900005125808,2021-01-22,69.8
102900005125808,2021-01-23,69.8
102900005125808,2021-01-24,69.8
102900005125808,2021-01-25,69.8
102900005125808,2021-01-26,69.8
102900005125808,2021-01-27,69.8
102900005125808,2021-01-28,69.8
102900005125808,2021-01-29,69.8
102900005125808,2021-01-30,69.8
102900005125808,2021-01-31,69.8
102900005125808,2021-02-01,69.8
102900005125808,2021-02-02,69.8
102900005125808,2021-02-03,65.8
102900005125808,2021-02-04,65.8
102900005125808,2021-02-05,65.8
102900005125808,2021-02-06,65.8
102900005125808,2021-02-07,65.8
102900005125808,2021-02-08,65.8
102900005125808,2021-02-09,65.8
102900005125808,2021-02-10,65.8
102900005125808,2021-02-11,0.0
102900005125808,2021-02-12,0.0
102900005125808,2021-02-13,65.8
102900005125808,2021-02-14,65.8
102900005125808,2021-02-15,69.8
102900005125808,2021-02-16,69.8
102900005125808,2021-02-17,69.8
102900005125808,2021-02-18,69.8
102900005125808,2021-02-19,69.8
102900005125808,2021-02-20,69.8
102900005125808,2021-02-21,69.8
102900005125808,2021-02-22,59.8
102900005125808,2021-02-23,45.8
102900005125808,2021-02-24,45.8
102900005125808,2021-02-25,0.0
102900005125808,2021-02-26,45.8
102900005125808,2021-02-27,45.8
102900005125808,2021-02-28,45.8
102900005125808,2021-03-01,39.8
102900005125808,2021-03-02,33.8
102900005125808,2021-03-03,31.8
102900005125808,2021-03-04,31.8
102900005125808,2021-03-05,31.8
102900005125808,2021-03-06,31.8
102900005125808,2021-03-07,29.8
102900005125808,2021-03-08,25.8
102900005125808,2021-03-09,25.8
102900005125808,2021-03-10,23.8
102900005125808,2021-03-11,23.8
102900005125808,2021-03-12,23.8
102900005125808,2021-03-13,23.8
102900005125808,2021-03-14,23.8
102900005125808,2021-03-15,23.8
102900005125808,2021-03-16,23.8
102900005125808,2021-03-17,23.8
102900005125808,2021-03-18,23.8
102900005125808,2021-03-19,23.8
102900005125808,2021-03-20,23.8
102900005125808,2021-03-21,23.8
102900005125808,2021-03-22,0.0
102900005125808,2021-03-23,0.0
102900005125808,2021-03-24,0.0
102900005125808,2021-03-25,0.0
102900005125808,2021-03-26,29.8
102900005125808,2021-03-27,29.8
102900005125808,2021-03-28,29.8
102900005125808,2021-03-29,29.8
102900005125808,2021-03-30,29.8
102900005125808,2021-03-31,35.8
102900005125808,2021-04-01,35.8
102900005125808,2021-04-02,35.8
102900005125808,2021-04-03,35.8
102900005125808,2021-04-04,35.8
102900005125808,2021-04-05,35.8
102900005125808,2021-04-06,31.8
102900005125808,2021-04-07,31.8
102900005125808,2021-04-08,29.8
102900005125808,2021-04-09,29.8
102900005125808,2021-04-10,25.8
102900005125808,2021-04-11,25.8
102900005125808,2021-04-12,23.8
102900005125808,2021-04-13,23.8
102900005125808,2021-04-14,23.8
102900005125808,2021-04-15,23.8
102900005125808,2021-04-16,23.8
102900005125808,2021-04-17,19.8
102900005125808,2021-04-18,19.8
102900005125808,2021-04-19,18.0
102900005125808,2021-04-20,18.0
102900005125808,2021-04-21,18.0
102900005125808,2021-04-22,18.0
102900005125808,2021-04-23,18.0
102900005125808,2021-04-24,18.0
102900005125808,2021-04-25,18.0
102900005125808,2021-04-26,18.0
102900005125808,2021-04-27,18.0
102900005125808,2021-04-28,18.0
102900005125808,2021-04-29,18.0
102900005125808,2021-04-30,18.0
102900005125808,2021-05-01,18.0
102900005125808,2021-05-02,18.0
102900005125808,2021-05-03,16.0
102900005125808,2021-05-04,18.0
102900005125808,2021-05-05,19.8
102900005125808,2021-05-06,19.8
102900005125808,2021-05-07,19.8
102900005125808,2021-05-08,19.8
102900005125808,2021-05-09,19.8
102900005125808,2021-05-10,19.8
102900005125808,2021-05-11,19.8
102900005125808,2021-05-12,19.8
102900005125808,2021-05-13,19.8
102900005125808,2021-05-14,19.8
102900005125808,2021-05-15,19.8
102900005125808,2021-05-16,19.8
102900005125808,2021-05-17,16.0
102900005125808,2021-05-18,18.0
102900005125808,2021-05-19,18.0
102900005125808,2021-05-20,18.0
102900005125808,2021-05-21,19.8
102900005125808,2021-05-22,19.8
102900005125808,2021-05-23,19.8
102900005125808,2021-05-24,19.8
102900005125808,2021-05-25,19.8
102900005125808,2021-05-26,19.8
102900005125808,2021-05-27,19.8
102900005125808,2021-05-28,19.8
102900005125808,2021-05-29,19.8
102900005125808,2021-05-30,19.8
102900005125808,2021-05-31,19.8
102900005125808,2021-06-01,19.8
102900005125808,2021-06-02,19.8
102900005125808,2021-06-03,19.8
102900005125808,2021-06-04,19.8
102900005125808,2021-06-05,19.8
102900005125808,2021-06-06,19.8
102900005125808,2021-06-07,19.8
102900005125808,2021-06-08,19.8
102900005125808,2021-06-09,19.8
102900005125808,2021-06-10,19.8
102900005125808,2021-06-11,19.8
102900005125808,2021-06-12,19.8
102900005125808,2021-06-13,14.0
102900005125808,2021-06-14,14.0
102900005125808,2021-06-15,14.0
102900005125808,2021-06-16,14.0
102900005125808,2021-06-17,14.0
102900005125808,2021-06-18,0.0
102900005125808,2021-06-19,14.0
102900005125808,2021-06-20,14.0
102900005125808,2021-06-21,14.0
102900005125808,2021-06-22,14.0
102900005125808,2021-06-23,12.0
102900005125808,2021-06-24,12.0
102900005125808,2021-06-25,12.0
102900005125808,2021-06-26,12.0
102900005125808,2021-06-27,12.0
102900005125808,2021-06-28,12.0
102900005125808,2021-06-29,12.0
102900005125808,2021-06-30,12.0
102900005125808,2021-07-01,12.0
102900005125808,2021-07-02,12.0
102900005125808,2021-07-03,12.0
102900005125808,2021-07-04,12.0
102900005125808,2021-07-05,12.0
102900005125808,2021-07-06,16.0
102900005125808,2021-07-07,16.0
102900005125808,2021-07-08,16.0
102900005125808,2021-07-09,16.0
102900005125808,2021-07-10,16.0
102900005125808,2021-07-11,16.0
102900005125808,2021-07-12,16.0
102900005125808,2021-07-13,16.0
102900005125808,2021-07-14,16.0
102900005125808,2021-07-15,16.0
102900005125808,2021-07-16,16.0
102900005125808,2021-07-17,14.0
102900005125808,2021-07-18,14.0
102900005125808,2021-07-19,14.0
102900005125808,2021-07-20,14.0
102900005125808,2021-07-21,14.0
102900005125808,2021-07-22,14.0
102900005125808,2021-07-23,14.0
102900005125808,2021-07-24,14.0
102900005125808,2021-07-25,14.0
102900005125808,2021-07-26,14.0
102900005125808,2021-07-27,14.0
102900005125808,2021-07-28,14.0
102900005125808,2021-07-29,12.0
102900005125808,2021-07-30,12.0
102900005125808,2021-07-31,10.0
102900005125808,2021-08-01,10.0
102900005125808,2021-08-02,10.0
102900005125808,2021-08-03,10.0
102900005125808,2021-08-04,10.0
102900005125808,2021-08-05,10.0
102900005125808,2021-08-06,10.0
102900005125808,2021-08-07,10.0
102900005125808,2021-08-08,10.0
102900005125808,2021-08-09,10.0
102900005125808,2021-08-10,0.0
102900005125808,2021-08-11,12.0
102900005125808,2021-08-12,12.0
102900005125808,2021-08-13,12.0
102900005125808,2021-08-14,12.0
102900005125808,2021-08-15,12.0
102900005125808,2021-08-16,12.0
102900005125808,2021-08-17,12.0
102900005125808,2021-08-18,12.0
102900005125808,2021-08-19,12.0
102900005125808,2021-08-20,12.0
102900005125808,2021-08-21,10.0
102900005125808,2021-08-22,10.0
102900005125808,2021-08-23,10.0
102900005125808,2021-08-24,10.0
102900005125808,2021-08-25,10.0
102900005125808,2021-08-26,10.0
102900005125808,2021-08-27,10.0
102900005125808,2021-08-28,10.0
102900005125808,2021-08-29,10.0
102900005125808,2021-08-30,10.0
102900005125808,2021-08-31,14.0
102900005125808,2021-09-01,14.0
102900005125808,2021-09-02,16.0
102900005125808,2021-09-03,16.0
102900005125808,2021-09-04,16.0
102900005125808,2021-09-05,16.0
102900005125808,2021-09-06,16.0
102900005125808,2021-09-07,18.0
102900005125808,2021-09-08,14.0
102900005125808,2021-09-09,14.0
102900005125808,2021-09-10,14.0
102900005125808,2021-09-11,14.0
102900005125808,2021-09-12,14.0
102900005125808,2021-09-13,14.0
102900005125808,2021-09-14,14.0
102900005125808,2021-09-15,14.0
102900005125808,2021-09-16,14.0
102900005125808,2021-09-17,14.0
102900005125808,2021-09-18,14.0
102900005125808,2021-09-19,14.0
102900005125808,2021-09-20,14.0
102900005125808,2021-09-21,14.0
102900005125808,2021-09-22,14.0
102900005125808,2021-09-23,14.0
102900005125808,2021-09-24,12.0
102900005125808,2021-09-25,12.0
102900005125808,2021-09-26,12.0
102900005125808,2021-09-27,12.0
102900005125808,2021-09-28,12.0
102900005125808,2021-09-29,12.0
102900005125808,2021-09-30,12.0
102900005125808,2021-10-01,12.0
102900005125808,2021-10-02,12.0
102900005125808,2021-10-03,12.0
102900005125808,2021-10-04,12.0
102900005125808,2021-10-05,12.0
102900005125808,2021-10-06,12.0
102900005125808,2021-10-07,12.0
102900005125808,2021-10-08,12.0
102900005125808,2021-10-09,12.0
102900005125808,2021-10-10,12.0
102900005125808,2021-10-11,0.0
102900005125808,2021-10-12,0.0
102900005125808,2021-10-13,14.0
102900005125808,2021-10-14,0.0
102900005125808,2021-10-15,0.0
102900005125808,2021-10-16,16.0
102900005125808,2021-10-17,0.0
102900005125808,2021-10-18,16.0
102900005125808,2021-10-19,0.0
102900005125808,2021-10-20,0.0
102900005125808,2021-10-21,18.0
102900005125808,2021-10-22,18.0
102900005125808,2021-10-23,18.0
102900005125808,2021-10-24,0.0
102900005125808,2021-10-25,19.8
102900005125808,2021-10-26,0.0
102900005125808,2021-10-27,0.0
102900005125808,2021-10-28,0.0
102900005125808,2021-10-29,16.0
102900005125808,2021-10-30,16.0
102900005125808,2021-10-31,16.0
102900005125808,2021-11-01,16.0
102900005125808,2021-11-02,16.0
102900005125808,2021-11-03,16.0
102900005125808,2021-11-04,16.0
102900005125808,2021-11-05,16.0
102900005125808,2021-11-06,16.0
102900005125808,2021-11-07,16.0
102900005125808,2021-11-08,16.0
102900005125808,2021-11-09,16.0
102900005125808,2021-11-10,16.0
102900005125808,2021-11-11,19.8
102900005125808,2021-11-12,19.8
102900005125808,2021-11-13,19.8
102900005125808,2021-11-14,19.8
102900005125808,2021-11-15,21.6
102900005125808,2021-11-16,21.6
102900005125808,2021-11-17,21.6
102900005125808,2021-11-18,21.6
102900005125808,2021-11-19,21.6
102900005125808,2021-11-20,21.6
102900005125808,2021-11-21,21.6
102900005125808,2021-11-22,21.6
102900005125808,2021-11-23,21.6
102900005125808,2021-11-24,21.6
102900005125808,2021-11-25,21.6
102900005125808,2021-11-26,21.6
102900005125808,2021-11-27,21.6
102900005125808,2021-11-28,21.6
102900005125808,2021-11-29,21.6
102900005125808,2021-11-30,21.6
102900005125808,2021-12-01,21.6
102900005125808,2021-12-02,21.6
102900005125808,2021-12-03,21.6
102900005125808,2021-12-04,23.8
102900005125808,2021-12-05,23.8
102900005125808,2021-12-06,25.8
102900005125808,2021-12-07,25.8
102900005125808,2021-12-08,25.8
102900005125808,2021-12-09,29.6
102900005125808,2021-12-10,33.6
102900005125808,2021-12-11,0.0
102900005125808,2021-12-12,0.0
102900005125808,2021-12-13,0.0
102900005125808,2021-12-14,33.6
102900005125808,2021-12-15,0.0
102900005125808,2021-12-16,0.0
102900005125808,2021-12-17,0.0
102900005125808,2021-12-18,0.0
102900005125808,2021-12-19,0.0
102900005125808,2021-12-20,31.6
102900005125808,2021-12-21,31.6
102900005125808,2021-12-22,0.0
102900005125808,2021-12-23,0.0
102900005125808,2021-12-24,0.0
102900005125808,2021-12-25,31.6
102900005125808,2021-12-26,0.0
102900005125808,2021-12-27,0.0
102900005125808,2021-12-28,0.0
102900005125808,2021-12-29,0.0
102900005125808,2021-12-30,0.0
102900005125808,2021-12-31,0.0
102900005125808,2022-01-01,0.0
102900005125808,2022-01-02,0.0
102900005125808,2022-01-03,0.0
102900005125808,2022-01-04,0.0
102900005125808,2022-01-05,0.0
102900005125808,2022-01-06,0.0
102900005125808,2022-01-07,0.0
102900005125808,2022-01-08,25.8
102900005125808,2022-01-09,25.8
102900005125808,2022-01-10,25.8
102900005125808,2022-01-11,25.8
102900005125808,2022-01-12,25.8
102900005125808,2022-01-13,25.8
102900005125808,2022-01-14,25.8
102900005125808,2022-01-15,25.8
102900005125808,2022-01-16,25.8
102900005125808,2022-01-17,25.8
102900005125808,2022-01-18,25.8
102900005125808,2022-01-19,25.8
102900005125808,2022-01-20,31.6
102900005125808,2022-01-21,31.6
102900005125808,2022-01-22,39.8
102900005125808,2022-01-23,0.0
102900005125808,2022-01-24,0.0
102900005125808,2022-01-25,39.8
102900005125808,2022-01-26,45.8
102900005125808,2022-01-27,45.8
102900005125808,2022-01-28,49.6
102900005125808,2022-01-29,49.6
102900005125808,2022-01-30,49.6
102900005125808,2022-01-31,0.0
102900005125808,2022-02-01,49.6
102900005125808,2022-02-02,49.6
102900005125808,2022-02-03,49.6
102900005125808,2022-02-04,49.6
102900005125808,2022-02-05,49.6
102900005125808,2022-02-06,45.8
102900005125808,2022-02-07,45.8
102900005125808,2022-02-08,49.6
102900005125808,2022-02-09,45.8
102900005125808,2022-02-10,45.8
102900005125808,2022-02-11,45.8
102900005125808,2022-02-12,45.8
102900005125808,2022-02-13,45.8
102900005125808,2022-02-14,45.8
102900005125808,2022-02-15,0.0
102900005125808,2022-02-16,0.0
102900005125808,2022-02-17,0.0
102900005125808,2022-02-18,0.0
102900005125808,2022-02-19,0.0
102900005125808,2022-02-20,45.8
102900005125808,2022-02-21,0.0
102900005125808,2022-02-22,0.0
102900005125808,2022-02-23,0.0
102900005125808,2022-02-24,0.0
102900005125808,2022-02-25,0.0
102900005125808,2022-02-26,0.0
102900005125808,2022-02-27,0.0
102900005125808,2022-02-28,0.0
102900005125808,2022-03-01,0.0
102900005125808,2022-03-02,0.0
102900005125808,2022-03-03,0.0
102900005125808,2022-03-04,0.0
102900005125808,2022-03-05,0.0
102900005125808,2022-03-06,0.0
102900005125808,2022-03-07,0.0
102900005125808,2022-03-08,0.0
102900005125808,2022-03-09,0.0
102900005125808,2022-03-10,0.0
102900005125808,2022-03-11,0.0
102900005125808,2022-03-12,0.0
102900005125808,2022-03-13,0.0
102900005125808,2022-03-14,0.0
102900005125808,2022-03-15,59.8
102900005125808,2022-03-16,0.0
102900005125808,2022-03-17,0.0
102900005125808,2022-03-18,0.0
102900005125808,2022-03-19,0.0
102900005125808,2022-03-20,0.0
102900005125808,2022-03-21,0.0
102900005125808,2022-03-22,0.0
102900005125808,2022-03-23,0.0
102900005125808,2022-03-24,0.0
102900005125808,2022-03-25,0.0
102900005125808,2022-03-26,0.0
102900005125808,2022-03-27,0.0
102900005125808,2022-03-28,69.8
102900005125808,2022-03-29,0.0
102900005125808,2022-03-30,0.0
102900005125808,2022-03-31,0.0
102900005125808,2022-04-01,0.0
102900005125808,2022-04-02,0.0
102900005125808,2022-04-03,0.0
102900005125808,2022-04-04,0.0
102900005125808,2022-04-05,0.0
102900005125808,2022-04-06,0.0
102900005125808,2022-04-07,0.0
102900005125808,2022-04-08,0.0
102900005125808,2022-04-09,0.0
102900005125808,2022-04-10,0.0
102900005125808,2022-04-11,0.0
102900005125808,2022-04-12,0.0
102900005125808,2022-04-13,0.0
102900005125808,2022-04-14,0.0
102900005125808,2022-04-15,0.0
102900005125808,2022-04-16,0.0
102900005125808,2022-04-17,0.0
102900005125808,2022-04-18,0.0
102900005125808,2022-04-19,0.0
102900005125808,2022-04-20,0.0
102900005125808,2022-04-21,0.0
102900005125808,2022-04-22,0.0
102900005125808,2022-04-23,0.0
102900005125808,2022-04-24,0.0
102900005125808,2022-04-25,0.0
102900005125808,2022-04-26,0.0
102900005125808,2022-04-27,0.0
102900005125808,2022-04-28,0.0
102900005125808,2022-04-29,0.0
102900005125808,2022-04-30,0.0
102900005125808,2022-05-01,0.0
102900005125808,2022-05-02,0.0
102900005125808,2022-05-03,0.0
102900005125808,2022-05-04,0.0
102900005125808,2022-05-05,71.6
102900005125808,2022-05-06,71.6
102900005125808,2022-05-07,0.0
102900005125808,2022-05-08,0.0
102900005125808,2022-05-09,0.0
102900005125808,2022-05-10,0.0
102900005125808,2022-05-11,0.0
102900005125808,2022-05-12,0.0
102900005125808,2022-05-13,0.0
102900005125808,2022-05-14,0.0
102900005125808,2022-05-15,0.0
102900005125808,2022-05-16,0.0
102900005125808,2022-05-17,0.0
102900005125808,2022-05-18,0.0
102900005125808,2022-05-19,0.0
102900005125808,2022-05-20,0.0
102900005125808,2022-05-21,0.0
102900005125808,2022-05-22,0.0
102900005125808,2022-05-23,0.0
102900005125808,2022-05-24,0.0
102900005125808,2022-05-25,0.0
102900005125808,2022-05-26,0.0
102900005125808,2022-05-27,0.0
102900005125808,2022-05-28,0.0
102900005125808,2022-05-29,0.0
102900005125808,2022-05-30,0.0
102900005125808,2022-05-31,0.0
102900005125808,2022-06-01,0.0
102900005125808,2022-06-02,0.0
102900005125808,2022-06-03,0.0
102900005125808,2022-06-04,0.0
102900005125808,2022-06-05,0.0
102900005125808,2022-06-06,21.6
102900005125808,2022-06-07,0.0
102900005125808,2022-06-08,0.0
102900005125808,2022-06-09,0.0
102900005125808,2022-06-10,0.0
102900005125808,2022-06-11,0.0
102900005125808,2022-06-12,0.0
102900005125808,2022-06-13,0.0
102900005125808,2022-06-14,0.0
102900005125808,2022-06-15,0.0
102900005125808,2022-06-16,0.0
102900005125808,2022-06-17,0.0
102900005125808,2022-06-18,39.6
102900005125808,2022-06-19,31.6
102900005125808,2022-06-20,31.6
102900005125808,2022-06-21,0.0
102900005125808,2022-06-22,0.0
102900005125808,2022-06-23,0.0
102900005125808,2022-06-24,0.0
102900005125808,2022-06-25,0.0
102900005125808,2022-06-26,0.0
102900005125808,2022-06-27,0.0
102900005125808,2022-06-28,0.0
102900005125808,2022-06-29,0.0
102900005125808,2022-06-30,0.0
102900005125808,2022-07-01,0.0
102900005125808,2022-07-02,29.6
102900005125808,2022-07-03,29.6
102900005125808,2022-07-04,25.8
102900005125808,2022-07-05,25.8
102900005125808,2022-07-06,25.8
102900005125808,2022-07-07,29.6
102900005125808,2022-07-08,29.6
102900005125808,2022-07-09,29.6
102900005125808,2022-07-10,29.6
102900005125808,2022-07-11,29.6
102900005125808,2022-07-12,29.6
102900005125808,2022-07-13,0.0
102900005125808,2022-07-14,29.6
102900005125808,2022-07-15,29.6
102900005125808,2022-07-16,29.6
102900005125808,2022-07-17,29.6
102900005125808,2022-07-18,29.6
102900005125808,2022-07-19,29.6
102900005125808,2022-07-20,29.6
102900005125808,2022-07-21,0.0
102900005125808,2022-07-22,0.0
102900005125808,2022-07-23,0.0
102900005125808,2022-07-24,0.0
102900005125808,2022-07-25,0.0
102900005125808,2022-07-26,0.0
102900005125808,2022-07-27,0.0
102900005125808,2022-07-28,0.0
102900005125808,2022-07-29,0.0
102900005125808,2022-07-30,0.0
102900005125808,2022-07-31,0.0
102900005125808,2022-08-01,0.0
102900005125808,2022-08-02,0.0
102900005125808,2022-08-03,0.0
102900005125808,2022-08-04,0.0
102900005125808,2022-08-05,0.0
102900005125808,2022-08-06,0.0
102900005125808,2022-08-07,0.0
102900005125808,2022-08-08,0.0
102900005125808,2022-08-09,0.0
102900005125808,2022-08-10,0.0
102900005125808,2022-08-11,0.0
102900005125808,2022-08-12,0.0
102900005125808,2022-08-13,0.0
102900005125808,2022-08-14,0.0
102900005125808,2022-08-15,0.0
102900005125808,2022-08-16,0.0
102900005125808,2022-08-17,0.0
102900005125808,2022-08-18,0.0
102900005125808,2022-08-19,0.0
102900005125808,2022-08-20,0.0
102900005125808,2022-08-21,0.0
102900005125808,2022-08-22,0.0
102900005125808,2022-08-23,0.0
102900005125808,2022-08-24,0.0
102900005125808,2022-08-25,0.0
102900005125808,2022-08-26,0.0
102900005125808,2022-08-27,0.0
102900005125808,2022-08-28,0.0
102900005125808,2022-08-29,0.0
102900005125808,2022-08-30,0.0
102900005125808,2022-08-31,0.0
102900005125808,2022-09-01,0.0
102900005125808,2022-09-02,0.0
102900005125808,2022-09-03,0.0
102900005125808,2022-09-04,0.0
102900005125808,2022-09-05,0.0
102900005125808,2022-09-06,0.0
102900005125808,2022-09-07,0.0
102900005125808,2022-09-08,0.0
102900005125808,2022-09-09,0.0
102900005125808,2022-09-10,0.0
102900005125808,2022-09-11,0.0
102900005125808,2022-09-12,0.0
102900005125808,2022-09-13,0.0
102900005125808,2022-09-14,0.0
102900005125808,2022-09-15,0.0
102900005125808,2022-09-16,0.0
102900005125808,2022-09-17,0.0
102900005125808,2022-09-18,0.0
102900005125808,2022-09-19,0.0
102900005125808,2022-09-20,0.0
102900005125808,2022-09-21,0.0
102900005125808,2022-09-22,0.0
102900005125808,2022-09-23,0.0
102900005125808,2022-09-24,0.0
102900005125808,2022-09-25,0.0
102900005125808,2022-09-26,0.0
102900005125808,2022-09-27,0.0
102900005125808,2022-09-28,0.0
102900005125808,2022-09-29,0.0
